contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,underlyingPriceAtTrade,volatilityIndex,bid,ask,bid_ask_spread,days_to_expire,optionType
AMZN260227P00187500,2026-02-27 16:11:50+00:00,187.5,0.01,68.0,2618,208.069,35.62,0.0,0.01,0.01,0.2,p
AMZN260227P00190000,2026-02-27 16:18:37+00:00,190.0,0.01,281.0,7951,208.31,35.16,0.01,0.02,0.01,0.195,p
AMZN260227P00192500,2026-02-27 16:19:14+00:00,192.5,0.01,583.0,2832,208.31,35.16,0.01,0.02,0.01,0.195,p
AMZN260227P00195000,2026-02-27 16:00:35+00:00,195.0,0.02,1717.0,10018,208.461,35.61,0.01,0.02,0.01,0.208,p
AMZN260227P00197500,2026-02-27 16:19:04+00:00,197.5,0.02,712.0,3832,208.31,35.16,0.02,0.03,0.01,0.195,p
AMZN260227P00200000,2026-02-27 16:20:59+00:00,200.0,0.03,3005.0,7717,207.9,35.21,0.03,0.04,0.01,0.194,p
AMZN260227P00202500,2026-02-27 16:24:16+00:00,202.5,0.05,5144.0,3934,208.26,35.19,0.04,0.05,0.01,0.191,p
AMZN260227P00205000,2026-02-27 16:26:01+00:00,205.0,0.1,16738.0,7823,208.35,35.05,0.1,0.11,0.01,0.19,p
AMZN260227P00207500,2026-02-27 16:25:12+00:00,207.5,0.5,12746.0,6281,208.35,35.12,0.49,0.5,0.01,0.191,p
AMZN260227P00210000,2026-02-27 16:24:39+00:00,210.0,2.1,4279.0,5732,208.35,35.12,1.97,2.15,0.18,0.191,p
AMZN260227P00212500,2026-02-27 16:21:57+00:00,212.5,4.5,213.0,2149,208.15,35.2,3.85,4.65,0.8,0.193,p
AMZN260227P00215000,2026-02-27 16:21:57+00:00,215.0,6.9,216.0,548,208.15,35.2,6.2,7.05,0.85,0.193,p
AMZN260227P00217500,2026-02-27 15:40:03+00:00,217.5,9.35,9.0,11,208.14,35.43,8.25,10.0,1.75,0.222,p
AMZN260227P00220000,2026-02-27 14:30:09+00:00,220.0,12.83,140.0,18,206.76,36.38,10.7,12.8,2.1,0.271,p
AMZN260227P00222500,2026-02-26 18:00:32+00:00,222.5,16.65,82.0,1,205.78,36.29,13.15,15.4,2.25,1.125,p
AMZN260227P00225000,2026-02-26 20:39:55+00:00,225.0,17.0,47.0,10,208.04,34.95,15.65,17.9,2.25,1.014,p
AMZN260227P00227500,2026-02-26 17:09:40+00:00,227.5,20.17,14.0,0,207.22,35.65,18.15,20.4,2.25,1.16,p
AMZN260227P00230000,2026-02-26 17:09:40+00:00,230.0,22.67,6.0,13,207.22,35.65,20.7,22.8,2.1,1.16,p
AMZN260227P00235000,2026-02-26 20:28:17+00:00,235.0,27.7,136.0,18,207.8,35.02,25.65,27.9,2.25,1.022,p
AMZN260227P00240000,2026-02-26 20:28:17+00:00,240.0,31.25,33.0,3,207.8,35.02,30.7,32.8,2.1,1.022,p
AMZN260227P00245000,2026-02-26 20:16:44+00:00,245.0,38.4,7.0,1,207.99,35.01,35.65,37.9,2.25,1.03,p
AMZN260227P00250000,2026-02-26 20:16:44+00:00,250.0,40.7,37.0,5,207.99,35.01,40.7,42.6,1.9,1.03,p
AMZN260227P00255000,2026-02-24 20:48:58+00:00,255.0,46.5,1.0,0,208.5,36.51,45.65,47.9,2.25,3.008,p
AMZN260227P00260000,2026-02-19 20:17:17+00:00,260.0,57.05,260.0,0,207.935,37.05,50.7,52.8,2.1,8.03,p
AMZN260227P00265000,2026-02-26 20:16:44+00:00,265.0,58.4,7.0,1,207.99,35.01,55.65,57.9,2.25,1.03,p
AMZN260227P00270000,2026-02-18 20:23:54+00:00,270.0,64.9,115.0,0,208.298,35.11,60.7,62.8,2.1,9.025,p
AMZN260227P00275000,2026-02-05 17:25:33+00:00,275.0,51.03,1.0,0,207.935,37.05,65.65,67.9,2.25,22.149,p
AMZN260227P00280000,2026-02-03 18:13:52+00:00,280.0,44.15,1.0,0,208.298,35.11,70.7,72.8,2.1,24.115,p
AMZN260227P00290000,2026-02-03 14:55:07+00:00,290.0,48.0,1.0,0,207.935,37.05,80.7,82.8,2.1,24.253,p
AMZN260227P00310000,2026-01-22 15:53:07+00:00,310.0,76.09,,0,207.935,37.05,100.7,102.8,2.1,36.213,p
AMZN260227P00315000,2026-01-22 15:53:07+00:00,315.0,80.99,,0,207.935,37.05,105.65,107.9,2.25,36.213,p
AMZN260302C00160000,2026-02-20 18:24:05+00:00,160.0,48.9,2.0,2,207.935,37.05,46.25,50.15,3.9,10.108,c
AMZN260302C00170000,2026-02-23 14:35:00+00:00,170.0,37.55,4.0,4,207.08,36.94,36.1,40.05,3.95,7.267,c
AMZN260302C00175000,2026-02-25 20:25:37+00:00,175.0,35.38,1.0,1,210.3,35.19,31.2,34.85,3.65,5.024,c
AMZN260302C00177500,2026-02-24 16:43:32+00:00,177.5,31.4,2.0,7,208.68,36.22,28.7,32.55,3.85,6.178,c
AMZN260302C00180000,2026-02-25 15:32:46+00:00,180.0,30.8,5.0,17,210.58,35.07,26.2,28.75,2.55,5.227,c
AMZN260302C00185000,2026-02-24 18:49:30+00:00,185.0,25.11,3.0,9,210.105,36.02,21.2,25.05,3.85,6.091,c
AMZN260302C00190000,2026-02-27 15:43:26+00:00,190.0,18.88,6.0,70,208.76,35.32,17.45,19.65,2.2,3.22,c
AMZN260302C00192500,2026-02-25 16:05:33+00:00,192.5,18.05,1400.0,1400,210.38,35.27,14.1,17.5,3.4,5.204,c
AMZN260302C00195000,2026-02-27 15:11:53+00:00,195.0,12.2,1.0,199,207.18,35.7,11.6,15.05,3.45,3.242,c
AMZN260302C00197500,2026-02-27 15:45:02+00:00,197.5,11.6,31.0,36,209.04,35.24,10.35,11.65,1.3,3.219,c
AMZN260302C00200000,2026-02-27 16:00:24+00:00,200.0,8.79,26.0,198,208.7,35.6,7.65,8.9,1.25,3.208,c
AMZN260302C00202500,2026-02-27 16:09:32+00:00,202.5,5.79,88.0,136,207.955,35.65,5.7,6.25,0.55,3.202,c
AMZN260302C00205000,2026-02-27 16:17:56+00:00,205.0,4.2,813.0,809,208.447,35.18,4.0,4.1,0.1,3.196,c
AMZN260302C00207500,2026-02-27 16:24:44+00:00,207.5,2.23,8118.0,1167,208.26,35.19,2.31,2.34,0.03,3.191,c
AMZN260302C00210000,2026-02-27 16:24:29+00:00,210.0,1.04,5768.0,2729,208.26,35.19,1.08,1.12,0.04,3.191,c
AMZN260302C00212500,2026-02-27 16:24:50+00:00,212.5,0.41,3735.0,2665,208.26,35.19,0.41,0.44,0.03,3.191,c
AMZN260302C00215000,2026-02-27 16:24:55+00:00,215.0,0.16,1347.0,3641,208.26,35.19,0.15,0.17,0.02,3.191,c
AMZN260302C00217500,2026-02-27 16:13:47+00:00,217.5,0.08,1231.0,1491,208.31,35.46,0.07,0.08,0.01,3.199,c
AMZN260302C00220000,2026-02-27 16:18:34+00:00,220.0,0.05,442.0,1484,208.31,35.16,0.04,0.05,0.01,3.195,c
AMZN260302C00222500,2026-02-27 15:46:11+00:00,222.5,0.04,104.0,647,209.03,35.27,0.03,0.04,0.01,3.218,c
AMZN260302C00225000,2026-02-27 16:15:53+00:00,225.0,0.02,55.0,2807,208.309,35.26,0.02,0.03,0.01,3.197,c
AMZN260302C00230000,2026-02-27 16:17:11+00:00,230.0,0.02,368.0,3593,208.447,35.18,0.01,0.03,0.02,3.196,c
AMZN260302C00235000,2026-02-27 15:52:36+00:00,235.0,0.02,3.0,202,208.51,35.59,0.0,0.01,0.01,3.213,c
AMZN260302C00240000,2026-02-27 14:43:48+00:00,240.0,0.01,101.0,122,205.41,37.23,0.0,0.02,0.02,3.261,c
AMZN260302C00245000,2026-02-23 15:09:55+00:00,245.0,0.02,1.0,42,204.115,37.9,0.0,0.3,0.3,7.243,c
AMZN260302C00250000,2026-02-25 16:31:43+00:00,250.0,0.08,1.0,11,210.12,35.09,0.0,0.15,0.15,5.186,c
AMZN260302C00255000,2026-02-23 14:36:23+00:00,255.0,0.01,11.0,35,206.81,37.05,0.0,0.3,0.3,7.266,c
AMZN260302C00275000,2026-02-18 15:14:20+00:00,275.0,0.01,,1,207.935,37.05,0.0,0.3,0.3,12.24,c
AMZN260302P00130000,2026-02-20 18:09:07+00:00,130.0,0.03,128.0,112,207.935,37.05,0.0,0.01,0.01,10.119,p
AMZN260302P00155000,2026-02-17 14:30:10+00:00,155.0,0.12,,5,207.935,37.05,0.0,0.2,0.2,13.271,p
AMZN260302P00160000,2026-02-18 18:16:30+00:00,160.0,0.07,,202,207.935,37.05,0.0,0.25,0.25,12.114,p
AMZN260302P00165000,2026-02-19 19:25:47+00:00,165.0,0.06,,4,208.298,35.11,0.0,0.3,0.3,11.065,p
AMZN260302P00170000,2026-02-25 18:40:12+00:00,170.0,0.01,6.0,38,209.172,35.71,0.0,0.3,0.3,5.097,p
AMZN260302P00175000,2026-02-27 16:01:10+00:00,175.0,0.01,1.0,21,208.461,35.61,0.0,0.01,0.01,3.208,p
AMZN260302P00177500,2026-02-26 20:43:40+00:00,177.5,0.01,1.0,1869,207.7,35.05,0.0,0.02,0.02,4.011,p
AMZN260302P00180000,2026-02-27 15:43:17+00:00,180.0,0.02,1.0,82,208.76,35.32,0.01,0.03,0.02,3.22,p
AMZN260302P00185000,2026-02-26 19:59:25+00:00,185.0,0.04,157.0,198,208.1,34.79,0.01,0.03,0.02,4.042,p
AMZN260302P00187500,2026-02-27 16:02:38+00:00,187.5,0.03,434.0,75,208.921,35.5,0.02,0.04,0.02,3.207,p
AMZN260302P00190000,2026-02-27 16:01:42+00:00,190.0,0.04,206.0,632,208.461,35.61,0.03,0.05,0.02,3.207,p
AMZN260302P00192500,2026-02-27 16:04:48+00:00,192.5,0.05,52.0,325,208.85,35.49,0.05,0.06,0.01,3.205,p
AMZN260302P00195000,2026-02-27 16:19:09+00:00,195.0,0.07,293.0,1336,208.31,35.16,0.06,0.08,0.02,3.195,p
AMZN260302P00197500,2026-02-27 16:02:22+00:00,197.5,0.11,836.0,407,208.625,35.61,0.1,0.11,0.01,3.207,p
AMZN260302P00200000,2026-02-27 16:20:08+00:00,200.0,0.17,1030.0,1670,207.9,35.21,0.18,0.19,0.01,3.194,p
AMZN260302P00202500,2026-02-27 16:24:03+00:00,202.5,0.4,642.0,976,208.26,35.19,0.34,0.35,0.01,3.192,p
AMZN260302P00205000,2026-02-27 16:25:00+00:00,205.0,0.75,1939.0,613,208.35,35.12,0.74,0.76,0.02,3.191,p
AMZN260302P00207500,2026-02-27 16:24:55+00:00,207.5,1.56,1938.0,1117,208.26,35.19,1.54,1.57,0.03,3.191,p
AMZN260302P00210000,2026-02-27 16:24:24+00:00,210.0,3.04,940.0,1208,208.26,35.19,2.75,2.82,0.07,3.191,p
AMZN260302P00212500,2026-02-27 16:23:51+00:00,212.5,4.85,105.0,623,207.93,35.2,4.55,4.75,0.2,3.192,p
AMZN260302P00215000,2026-02-27 16:22:15+00:00,215.0,6.9,4.0,80,208.155,35.16,6.35,7.45,1.1,3.193,p
AMZN260302P00217500,2026-02-26 20:30:55+00:00,217.5,10.95,25.0,43,207.681,35.07,8.0,10.55,2.55,4.02,p
AMZN260302P00220000,2026-02-27 15:30:20+00:00,220.0,11.73,2.0,12,208.0,35.83,10.45,13.15,2.7,3.229,p
AMZN260302P00222500,2026-02-27 15:30:20+00:00,222.5,14.13,2.0,0,208.0,35.83,12.9,15.3,2.4,3.229,p
AMZN260302P00225000,2026-02-26 15:20:08+00:00,225.0,16.87,12.0,0,207.94,35.97,15.4,17.8,2.4,4.236,p
AMZN260302P00230000,2026-02-25 20:57:40+00:00,230.0,18.75,2.0,0,210.64,34.77,20.55,22.6,2.05,5.002,p
AMZN260302P00235000,2026-02-20 14:42:18+00:00,235.0,28.46,1.0,0,207.935,37.05,25.15,28.55,3.4,10.262,p
AMZN260302P00250000,2026-02-19 14:30:15+00:00,250.0,45.95,,0,207.935,37.05,40.5,43.7,3.2,11.271,p
AMZN260302P00260000,2026-02-19 14:30:18+00:00,260.0,56.0,,0,207.935,37.05,50.5,53.65,3.15,11.271,p
AMZN260304C00140000,2026-02-17 14:50:05+00:00,140.0,57.51,,0,207.935,37.05,66.25,70.05,3.8,15.257,c
AMZN260304C00145000,2026-02-17 14:50:05+00:00,145.0,52.53,,0,207.935,37.05,61.15,65.05,3.9,15.257,c
AMZN260304C00160000,2026-02-20 18:34:49+00:00,160.0,49.9,5.0,5,208.298,35.11,46.25,50.05,3.8,12.101,c
AMZN260304C00165000,2026-02-23 14:35:00+00:00,165.0,42.6,7.0,7,207.08,36.94,41.3,45.05,3.75,9.267,c
AMZN260304C00177500,2026-02-20 15:01:10+00:00,177.5,29.75,1.0,1,207.935,37.05,29.8,32.4,2.6,12.249,c
AMZN260304C00180000,2026-02-20 17:14:47+00:00,180.0,28.46,5.0,5,208.298,35.11,27.0,29.9,2.9,12.156,c
AMZN260304C00182500,2026-02-23 20:40:53+00:00,182.5,23.75,1.0,6,204.94,37.74,24.15,27.55,3.4,9.013,c
AMZN260304C00185000,2026-02-27 15:07:32+00:00,185.0,21.27,1.0,25,206.34,36.01,22.0,24.95,2.95,5.245,c
AMZN260304C00187500,2026-02-24 15:54:08+00:00,187.5,20.35,18.0,49,207.49,35.75,19.25,22.45,3.2,8.212,c
AMZN260304C00190000,2026-02-27 15:44:13+00:00,190.0,19.0,1.0,66,208.889,35.29,17.6,20.0,2.4,5.219,c
AMZN260304C00192500,2026-02-25 14:31:15+00:00,192.5,18.9,5.0,37,210.94,35.51,14.35,17.35,3.0,7.27,c
AMZN260304C00195000,2026-02-27 15:54:02+00:00,195.0,14.05,26.0,119,208.37,35.72,12.65,14.55,1.9,5.212,c
AMZN260304C00197500,2026-02-27 15:02:38+00:00,197.5,9.65,21.0,63,206.13,36.35,10.4,11.85,1.45,5.248,c
AMZN260304C00200000,2026-02-27 16:14:16+00:00,200.0,9.15,28.0,623,208.27,35.43,8.75,9.2,0.45,5.198,c
AMZN260304C00202500,2026-02-27 15:45:39+00:00,202.5,7.65,58.0,280,209.03,35.27,6.8,6.9,0.1,5.218,c
AMZN260304C00205000,2026-02-27 16:24:17+00:00,205.0,4.75,443.0,517,208.26,35.19,4.8,4.95,0.15,5.191,c
AMZN260304C00207500,2026-02-27 16:24:04+00:00,207.5,3.16,1595.0,957,208.26,35.19,3.25,3.3,0.05,5.192,c
AMZN260304C00210000,2026-02-27 16:22:58+00:00,210.0,2.08,1743.0,1150,208.155,35.16,2.09,2.12,0.03,5.192,c
AMZN260304C00212500,2026-02-27 16:24:38+00:00,212.5,1.15,994.0,1736,208.35,35.12,1.18,1.2,0.02,5.191,c
AMZN260304C00215000,2026-02-27 16:22:39+00:00,215.0,0.62,1851.0,2712,207.93,35.2,0.62,0.64,0.02,5.193,c
AMZN260304C00217500,2026-02-27 16:24:10+00:00,217.5,0.31,380.0,1152,208.26,35.19,0.32,0.34,0.02,5.192,c
AMZN260304C00220000,2026-02-27 16:19:23+00:00,220.0,0.18,430.0,993,208.31,35.16,0.16,0.18,0.02,5.195,c
AMZN260304C00222500,2026-02-27 16:21:34+00:00,222.5,0.11,135.0,254,208.155,35.16,0.1,0.11,0.01,5.193,c
AMZN260304C00225000,2026-02-27 16:09:10+00:00,225.0,0.08,164.0,507,207.81,35.69,0.06,0.08,0.02,5.202,c
AMZN260304C00227500,2026-02-27 15:36:53+00:00,227.5,0.05,32.0,76,208.339,35.54,0.04,0.06,0.02,5.224,c
AMZN260304C00230000,2026-02-27 16:23:02+00:00,230.0,0.03,1056.0,256,207.93,35.2,0.03,0.04,0.01,5.192,c
AMZN260304C00235000,2026-02-27 14:36:57+00:00,235.0,0.03,9.0,71,206.18,36.49,0.01,0.03,0.02,5.266,c
AMZN260304C00240000,2026-02-27 16:02:38+00:00,240.0,0.01,479.0,82,208.921,35.5,0.0,0.03,0.03,5.207,c
AMZN260304C00245000,2026-02-26 20:00:00+00:00,245.0,0.01,29.0,341,208.116,34.8,0.0,0.01,0.01,6.042,c
AMZN260304C00250000,2026-02-26 14:30:04+00:00,250.0,0.02,4.0,34,210.085,34.72,0.0,0.01,0.01,6.271,c
AMZN260304C00260000,2026-02-18 19:46:06+00:00,260.0,0.02,,1,207.935,37.05,0.0,0.51,0.51,14.051,c
AMZN260304P00130000,2026-02-23 14:45:06+00:00,130.0,0.03,1.0,103,205.675,37.48,0.0,0.5,0.5,9.26,p
AMZN260304P00160000,2026-02-20 16:04:59+00:00,160.0,0.05,20.0,35,208.298,35.11,0.0,0.29,0.29,12.205,p
AMZN260304P00165000,2026-02-27 14:47:41+00:00,165.0,0.01,1.0,17,205.93,36.82,0.0,0.02,0.02,5.259,p
AMZN260304P00170000,2026-02-27 14:35:23+00:00,170.0,0.03,1.0,58,206.325,36.31,0.01,0.03,0.02,5.267,p
AMZN260304P00175000,2026-02-26 14:30:07+00:00,175.0,0.04,13.0,112,210.085,34.72,0.02,0.04,0.02,6.271,p
AMZN260304P00177500,2026-02-26 14:32:34+00:00,177.5,0.07,1.0,27,210.51,34.55,0.03,0.05,0.02,6.269,p
AMZN260304P00180000,2026-02-27 15:10:23+00:00,180.0,0.06,1.0,161,206.32,35.85,0.04,0.06,0.02,5.243,p
AMZN260304P00182500,2026-02-27 15:41:57+00:00,182.5,0.05,2.0,52,208.29,35.44,0.05,0.07,0.02,5.221,p
AMZN260304P00185000,2026-02-27 15:46:05+00:00,185.0,0.08,19.0,297,209.03,35.27,0.07,0.08,0.01,5.218,p
AMZN260304P00187500,2026-02-27 15:58:10+00:00,187.5,0.12,107.0,255,208.59,35.63,0.09,0.11,0.02,5.21,p
AMZN260304P00190000,2026-02-27 16:19:56+00:00,190.0,0.13,121.0,166,208.31,35.16,0.12,0.14,0.02,5.194,p
