contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,underlyingPriceAtTrade,volatilityIndex,bid,ask,bid_ask_spread,days_to_expire,optionType
GOOG260410C00325000,2026-03-06 17:04:05,325.0,3.25,8.0,95,299.395,35.63,3.15,3.4,0.25,35.122,c
GOOG260410C00310000,2026-03-06 17:18:07,310.0,7.65,31.0,105,299.15,36.25,7.65,7.85,0.2,35.112,c
GOOG260410P00265000,2026-03-06 17:32:16,265.0,2.99,249.0,36,299.02,36.35,2.87,3.05,0.18,35.103,p
GOOG260410P00260000,2026-03-06 17:37:01,260.0,2.45,27.0,403,298.69,36.68,2.3,2.44,0.14,35.099,p
GOOG260410C00335000,2026-03-06 17:39:46,335.0,1.76,43.0,129,298.82,36.76,1.67,1.81,0.14,35.097,c
GOOG260410P00270000,2026-03-06 17:42:02,270.0,3.8,22.0,82,298.43,36.93,3.55,3.75,0.2,35.096,p
GOOG260410P00275000,2026-03-06 17:42:20,275.0,4.75,10.0,121,298.43,36.93,4.4,4.6,0.2,35.096,p
GOOG260410P00305000,2026-03-06 17:43:44,305.0,15.42,4.0,75,298.35,37.0,14.6,14.8,0.2,35.095,p
GOOG260410P00310000,2026-03-06 17:43:44,310.0,18.37,4.0,14,298.35,37.0,17.4,17.7,0.3,35.095,p
GOOG260410P00300000,2026-03-06 17:50:04,300.0,12.68,69.0,141,298.78,36.8,12.25,12.45,0.2,35.09,p
GOOG260410C00305000,2026-03-06 18:04:33,305.0,9.65,111.0,2152,298.595,36.83,9.75,10.0,0.25,35.08,c
GOOG260410P00285000,2026-03-06 18:18:24,285.0,6.61,66.0,133,299.63,36.06,6.65,6.85,0.2,35.071,p
GOOG260410C00320000,2026-03-06 18:20:42,320.0,4.48,37.0,201,299.56,36.04,4.3,4.45,0.15,35.069,c
GOOG260410C00315000,2026-03-06 18:22:05,315.0,5.95,23.0,84,299.35,36.09,5.75,6.0,0.25,35.068,c
GOOG260410P00280000,2026-03-06 18:24:54,280.0,5.43,9.0,87,299.214,36.17,5.4,5.6,0.2,35.066,p
GOOG260410P00250000,2026-03-06 18:24:54,250.0,1.51,6.0,54,299.214,36.17,1.47,1.59,0.12,35.066,p
GOOG260410C00300000,2026-03-06 18:28:07,300.0,12.3,47.0,131,299.06,36.23,12.2,12.45,0.25,35.064,c
GOOG260327P00355000,2026-02-06 15:00:01,355.0,35.75,1.0,1,302.45,37.47,54.85,57.45,2.6,49.208,p
GOOG260327P00370000,2026-02-09 14:30:06,370.0,50.49,,0,302.45,37.47,69.7,72.4,2.7,46.229,p
GOOG260327P00360000,2026-02-12 16:50:34,360.0,46.0,19.0,20,302.45,37.47,59.85,62.4,2.55,43.132,p
GOOG260327C00215000,2026-02-12 16:53:35,215.0,100.14,,4,302.45,37.47,83.15,86.5,3.35,43.129,c
GOOG260327P00195000,2026-02-17 15:43:38,195.0,0.17,11.0,12,302.45,37.47,0.0,0.1,0.1,38.178,p
GOOG260327C00430000,2026-02-17 16:11:04,430.0,0.05,20.0,22,302.45,37.47,0.0,2.13,2.13,38.159,c
GOOG260327C00435000,2026-02-17 16:12:07,435.0,0.05,,40,302.45,37.47,0.0,2.13,2.13,38.158,c
GOOG260327C00450000,2026-02-18 19:03:11,450.0,0.03,1.0,1,302.45,37.47,0.0,2.13,2.13,37.039,c
GOOG260327P00350000,2026-02-18 20:59:35,350.0,46.02,1.0,59,302.45,37.47,49.85,52.45,2.6,36.959,p
GOOG260327C00245000,2026-02-19 18:45:09,245.0,61.48,,3,302.45,37.47,53.65,56.1,2.45,36.052,c
GOOG260327C00220000,2026-02-19 20:53:11,220.0,84.82,,51,302.45,37.47,78.2,80.65,2.45,35.963,c
GOOG260327C00415000,2026-02-23 16:48:31,415.0,0.08,1.0,1,302.45,37.47,0.0,0.66,0.66,32.133,c
GOOG260327C00185000,2026-02-23 18:38:53,185.0,129.96,1.0,3,302.45,37.47,112.75,116.5,3.75,32.056,c
GOOG260327P00345000,2026-02-23 19:43:10,345.0,34.94,2.0,5,302.45,37.47,44.9,47.5,2.6,32.012,p
GOOG260327P00180000,2026-02-24 19:01:35,180.0,0.05,,1,302.45,37.47,0.0,2.13,2.13,31.041,p
GOOG260327P00340000,2026-02-25 14:45:08,340.0,29.35,15.0,18,302.45,37.47,40.0,42.55,2.55,30.219,p
GOOG260327C00445000,2026-02-25 15:10:18,445.0,0.03,2.0,3,302.45,37.47,0.0,2.13,2.13,30.201,c
GOOG260327C00410000,2026-02-26 16:22:02,410.0,0.07,3.0,6,302.45,37.47,0.0,0.08,0.08,29.151,c
GOOG260327C00235000,2026-02-26 16:25:50,235.0,72.7,5.0,28,302.45,37.47,63.4,65.85,2.45,29.149,c
GOOG260327C00180000,2026-02-26 16:39:39,180.0,127.19,6.0,7,302.45,37.47,117.55,121.4,3.85,29.139,c
GOOG260327C00405000,2026-02-27 15:09:27,405.0,0.06,3.0,5,302.45,37.47,0.0,0.04,0.04,28.202,c
GOOG260327C00400000,2026-02-27 16:32:03,400.0,0.06,1.0,11,302.45,37.47,0.01,0.04,0.03,28.144,c
GOOG260327C00175000,2026-02-27 18:35:37,175.0,131.05,10.0,35,302.45,37.47,122.45,126.45,4.0,28.059,c
GOOG260327C00195000,2026-02-27 19:43:16,195.0,112.15,3.0,3,302.45,37.47,103.05,105.65,2.6,28.012,c
GOOG260327P00220000,2026-03-02 20:15:04,220.0,0.14,15.0,17,305.4,36.01,0.09,0.12,0.03,24.99,p
GOOG260327P00335000,2026-03-03 15:00:07,335.0,36.32,4.0,37,299.845,38.86,35.1,37.75,2.65,24.208,p
GOOG260327C00230000,2026-03-03 16:04:23,230.0,70.55,1.0,10,299.78,38.6,68.3,70.8,2.5,24.164,c
GOOG260327P00205000,2026-03-03 16:47:22,205.0,0.09,32.0,338,301.75,36.94,0.02,0.06,0.04,24.134,p
GOOG260327C00250000,2026-03-03 17:40:31,250.0,52.34,4.0,11,300.71,37.74,48.85,50.5,1.65,24.097,c
GOOG260327C00260000,2026-03-03 17:55:16,260.0,42.55,7.0,26,300.82,37.81,39.4,41.85,2.45,24.087,c
GOOG260327C00280000,2026-03-03 20:55:00,280.0,23.55,11.0,12,303.18,36.43,23.15,23.45,0.3,23.962,c
GOOG260327C00380000,2026-03-04 14:31:09,380.0,0.08,1.0,24,301.305,36.1,0.03,0.07,0.04,23.228,c
GOOG260327C00425000,2026-03-04 14:46:41,425.0,0.01,1.0,2,303.0,36.22,0.0,0.52,0.52,23.218,c
GOOG260327C00375000,2026-03-04 16:49:19,375.0,0.07,6.0,50,304.495,34.14,0.04,0.08,0.04,23.132,c
GOOG260327C00255000,2026-03-04 16:49:38,255.0,50.34,1.0,15,304.339,34.14,44.3,46.55,2.25,23.132,c
GOOG260327C00390000,2026-03-04 18:54:50,390.0,0.05,1.0,11,303.29,34.43,0.01,0.05,0.04,23.045,c
GOOG260327P00320000,2026-03-05 15:30:17,320.0,22.85,23.0,330,299.125,36.01,22.25,24.3,2.05,22.187,p
GOOG260327P00235000,2026-03-05 16:11:10,235.0,0.27,1.0,648,299.0,35.9,0.25,0.29,0.04,22.159,p
GOOG260327P00245000,2026-03-05 16:42:14,245.0,0.47,4.0,200,299.365,35.58,0.48,0.53,0.05,22.137,p
GOOG260327C00265000,2026-03-05 17:27:14,265.0,35.98,1.0,18,298.93,35.77,34.95,36.65,1.7,22.106,c
GOOG260327C00200000,2026-03-05 17:57:43,200.0,99.45,5.0,6,299.37,36.25,98.05,101.45,3.4,22.085,c
GOOG260327P00215000,2026-03-05 18:06:04,215.0,0.1,2.0,29,299.81,36.04,0.06,0.09,0.03,22.079,p
GOOG260327P00225000,2026-03-05 20:54:36,225.0,0.1,1.0,242,300.707,34.53,0.13,0.16,0.03,21.962,p
GOOG260327P00325000,2026-03-06 14:30:02,325.0,30.52,2.0,10129,295.73,36.98,25.55,27.4,1.85,21.229,p
GOOG260327P00330000,2026-03-06 14:30:02,330.0,34.98,17.0,445,295.73,36.98,30.2,31.95,1.75,21.229,p
GOOG260327C00355000,2026-03-06 14:38:18,355.0,0.2,1.0,274,296.725,38.08,0.16,0.19,0.03,21.223,c
GOOG260327C00385000,2026-03-06 14:49:52,385.0,0.04,1.0,264,297.57,37.65,0.02,0.06,0.04,21.215,c
GOOG260327P00250000,2026-03-06 14:53:38,250.0,0.77,56.0,347,297.443,37.63,0.66,0.7,0.04,21.213,p
GOOG260327C00225000,2026-03-06 15:25:50,225.0,74.97,1.0,5,299.36,36.2,73.5,75.7,2.2,21.19,c
GOOG260327C00275000,2026-03-06 15:44:25,275.0,27.63,5.0,12,299.454,35.95,25.9,27.55,1.65,21.177,c
GOOG260327C00370000,2026-03-06 15:53:57,370.0,0.07,10.0,114,299.04,36.4,0.06,0.09,0.03,21.171,c
GOOG260327P00200000,2026-03-06 15:57:38,200.0,0.01,10.0,7,299.875,35.94,0.01,0.05,0.04,21.168,p
GOOG260327P00190000,2026-03-06 15:58:11,190.0,0.01,22.0,4,299.875,35.94,0.0,2.14,2.14,21.168,p
GOOG260327C00290000,2026-03-06 16:10:29,290.0,15.88,2.0,101,299.554,36.04,15.65,15.85,0.2,21.159,c
GOOG260327C00300000,2026-03-06 16:23:04,300.0,9.4,48.0,558,298.84,36.23,9.45,9.6,0.15,21.151,c
GOOG260327P00240000,2026-03-06 16:30:58,240.0,0.39,18.0,282,299.12,36.14,0.36,0.4,0.04,21.145,p
GOOG260327C00345000,2026-03-06 16:40:14,345.0,0.32,12.0,606,299.215,35.95,0.3,0.34,0.04,21.139,c
GOOG260327C00350000,2026-03-06 16:54:20,350.0,0.23,60.0,1478,298.93,35.81,0.21,0.25,0.04,21.129,c
GOOG260327C00395000,2026-03-06 17:06:34,395.0,0.04,1.0,26,299.031,35.87,0.01,0.05,0.04,21.12,c
GOOG260327P00265000,2026-03-06 17:18:08,265.0,1.65,14.0,561,299.15,36.25,1.56,1.62,0.06,21.112,p
GOOG260327P00230000,2026-03-06 17:20:56,230.0,0.2,4.0,265,299.01,36.25,0.18,0.21,0.03,21.11,p
GOOG260327C00285000,2026-03-06 17:25:42,285.0,19.05,2.0,45,298.64,36.4,19.3,19.5,0.2,21.107,c
GOOG260327P00260000,2026-03-06 17:26:37,260.0,1.3,16.0,345,298.76,36.4,1.19,1.24,0.05,21.107,p
GOOG260327C00335000,2026-03-06 17:33:08,335.0,0.7,27.0,1651,299.19,36.33,0.66,0.7,0.04,21.102,c
GOOG260327P00280000,2026-03-06 17:34:41,280.0,3.66,69.0,829,298.92,36.38,3.55,3.65,0.1,21.101,p
GOOG260327P00255000,2026-03-06 17:35:49,255.0,0.97,23.0,353,298.7,36.51,0.9,0.94,0.04,21.1,p
GOOG260327C00360000,2026-03-06 17:43:00,360.0,0.13,44.0,328,298.33,37.01,0.11,0.14,0.03,21.095,c
GOOG260327P00285000,2026-03-06 17:47:36,285.0,5.02,178.0,740,298.55,36.87,4.6,4.7,0.1,21.092,p
GOOG260327P00270000,2026-03-06 17:50:18,270.0,2.3,18.0,447,298.78,36.8,2.06,2.12,0.06,21.09,p
GOOG260327C00270000,2026-03-06 17:53:53,270.0,31.6,3.0,13,298.41,36.81,31.45,32.75,1.3,21.088,c
GOOG260327C00295000,2026-03-06 17:55:17,295.0,12.05,29.0,81,298.32,36.82,12.3,12.4,0.1,21.087,c
GOOG260327C00365000,2026-03-06 18:08:04,365.0,0.09,17.0,107,298.94,36.66,0.08,0.12,0.04,21.078,c
GOOG260327P00315000,2026-03-06 18:08:43,315.0,19.2,8.0,271,298.91,36.6,18.7,18.9,0.2,21.077,p
GOOG260327C00320000,2026-03-06 18:11:39,320.0,2.37,310.0,1187,299.24,36.42,2.33,2.39,0.06,21.075,c
GOOG260327C00325000,2026-03-06 18:13:34,325.0,1.6,122.0,3544,299.79,36.11,1.54,1.59,0.05,21.074,c
GOOG260327P00290000,2026-03-06 18:15:15,290.0,5.81,141.0,654,299.87,36.1,5.9,6.1,0.2,21.073,p
GOOG260327C00315000,2026-03-06 18:17:09,315.0,3.55,346.0,649,299.42,36.15,3.45,3.55,0.1,21.071,c
GOOG260327C00340000,2026-03-06 18:20:59,340.0,0.46,146.0,1152,299.56,36.04,0.44,0.49,0.05,21.069,c
GOOG260327P00310000,2026-03-06 18:21:47,310.0,15.0,31.0,394,299.35,36.09,15.2,15.4,0.2,21.068,p
GOOG260327P00305000,2026-03-06 18:21:52,305.0,12.11,53.0,1516,299.35,36.09,12.25,12.35,0.1,21.068,p
GOOG260327P00275000,2026-03-06 18:22:27,275.0,2.74,46.0,1005,299.35,36.09,2.69,2.76,0.07,21.068,p
GOOG260327P00295000,2026-03-06 18:25:54,295.0,7.66,25.0,706,299.19,36.18,7.55,7.65,0.1,21.065,p
GOOG260327P00300000,2026-03-06 18:25:54,300.0,9.78,19.0,3758,299.19,36.18,9.7,9.85,0.15,21.065,p
GOOG260327C00330000,2026-03-06 18:27:45,330.0,1.0,122.0,2262,299.06,36.23,1.0,1.05,0.05,21.064,c
GOOG260327C00310000,2026-03-06 18:28:40,310.0,5.0,77.0,2639,299.2,36.26,5.05,5.15,0.1,21.063,c
GOOG260327C00305000,2026-03-06 18:28:53,305.0,6.95,74.0,804,299.2,36.26,6.95,7.1,0.15,21.063,c
GOOG260402C00410000,2026-02-17 19:48:19,410.0,0.12,,1,302.45,37.47,0.01,0.05,0.04,44.008,c
GOOG260402C00200000,2026-02-18 15:38:15,200.0,104.15,,1,302.45,37.47,98.25,101.65,3.4,43.182,c
GOOG260402C00235000,2026-02-18 17:17:19,235.0,71.32,,1,302.45,37.47,63.75,67.15,3.4,43.113,c
GOOG260402C00450000,2026-02-20 15:31:24,450.0,0.06,10.0,11,302.45,37.47,0.0,0.12,0.12,41.187,c
GOOG260402P00360000,2026-02-20 17:03:18,360.0,45.03,1.0,1,302.45,37.47,59.85,62.45,2.6,41.123,p
GOOG260402C00250000,2026-02-23 14:40:02,250.0,69.3,,2,302.45,37.47,49.35,52.7,3.35,38.222,c
GOOG260402C00210000,2026-02-23 17:19:00,210.0,104.96,,2,302.45,37.47,88.35,90.8,2.45,38.112,c
GOOG260402P00190000,2026-02-24 15:36:42,190.0,0.1,,2,302.45,37.47,0.02,0.06,0.04,37.183,p
GOOG260402C00420000,2026-02-25 14:39:37,420.0,0.14,,7,302.45,37.47,0.0,0.04,0.04,36.222,c
GOOG260402C00270000,2026-02-26 17:08:02,270.0,39.64,1.0,2,302.45,37.47,32.3,34.05,1.75,35.119,c
GOOG260402C00275000,2026-03-02 20:54:30,275.0,34.4,1.0,2,306.44,35.74,26.9,28.9,2.0,30.962,c
GOOG260402C00400000,2026-03-03 16:04:35,400.0,0.08,3.0,16,300.24,38.47,0.03,0.06,0.03,30.163,c
GOOG260402P00340000,2026-03-03 16:13:59,340.0,41.3,2.0,4,300.57,37.89,40.1,42.7,2.6,30.157,p
GOOG260402C00240000,2026-03-03 16:29:34,240.0,62.5,1.0,7,300.83,37.49,58.9,62.35,3.45,30.146,c
GOOG260402P00350000,2026-03-03 20:32:42,350.0,47.58,30.0,21,302.66,36.54,49.9,52.5,2.6,29.977,p
GOOG260402P00330000,2026-03-04 14:35:20,330.0,35.23,15.0,18,302.24,36.15,30.75,32.2,1.45,29.225,p
GOOG260402C00390000,2026-03-04 15:43:11,390.0,0.08,2.0,7,303.69,34.15,0.04,0.08,0.04,29.178,c
GOOG260402C00395000,2026-03-04 17:55:58,395.0,0.09,1.0,14,304.1,34.08,0.03,0.07,0.04,29.086,c
GOOG260402C00370000,2026-03-04 18:21:23,370.0,0.17,51.0,88,303.58,34.39,0.11,0.16,0.05,29.068,c
GOOG260402P00225000,2026-03-04 18:35:44,225.0,0.22,11.0,150,303.38,34.48,0.24,0.28,0.04,29.059,p
GOOG260402P00230000,2026-03-04 20:11:55,230.0,0.29,3.0,12,302.22,35.15,0.32,0.36,0.04,28.992,p
GOOG260402C00265000,2026-03-05 14:51:19,265.0,36.23,1.0,8,300.785,35.49,35.8,38.2,2.4,28.214,c
GOOG260402P00210000,2026-03-05 15:01:10,210.0,0.09,1.0,4,301.6,34.95,0.09,0.13,0.04,28.208,p
GOOG260402P00240000,2026-03-05 15:30:31,240.0,0.54,3.0,85,298.993,36.1,0.58,0.63,0.05,28.187,p
GOOG260402P00335000,2026-03-05 16:07:33,335.0,35.49,13.0,18,299.46,35.51,36.05,38.0,1.95,28.161,p
GOOG260402C00375000,2026-03-05 17:15:17,375.0,0.11,4.0,57,298.79,35.4,0.08,0.13,0.05,28.114,c
GOOG260402P00200000,2026-03-05 18:01:31,200.0,0.1,1.0,2,299.27,36.04,0.04,0.09,0.05,28.082,p
GOOG260402P00205000,2026-03-05 18:06:04,205.0,0.07,4.0,12,299.81,36.04,0.06,0.11,0.05,28.079,p
GOOG260402P00235000,2026-03-05 18:36:30,235.0,0.47,1.0,28,298.48,36.41,0.44,0.49,0.05,28.058,p
GOOG260402C00290000,2026-03-05 19:39:27,290.0,16.79,1.0,42,299.73,36.36,16.95,17.1,0.15,28.014,c
GOOG260402C00365000,2026-03-05 20:43:59,365.0,0.18,1.0,36,299.24,35.21,0.15,0.19,0.04,27.969,c
GOOG260402P00315000,2026-03-06 14:30:02,315.0,22.72,1.0,41,295.73,36.98,19.6,19.85,0.25,27.229,p
GOOG260402P00325000,2026-03-06 14:37:24,325.0,30.2,5.0,54,296.015,38.12,26.8,29.1,2.3,27.224,p
GOOG260402C00280000,2026-03-06 14:39:11,280.0,22.55,1.0,16,296.135,38.15,24.3,24.55,0.25,27.223,c
GOOG260402P00220000,2026-03-06 15:09:01,220.0,0.22,1.0,25,298.08,37.14,0.17,0.21,0.04,27.202,p
GOOG260402C00385000,2026-03-06 15:51:55,385.0,0.07,1.0,6,298.95,36.43,0.05,0.09,0.04,27.172,c
GOOG260402C00350000,2026-03-06 15:51:55,350.0,0.39,4.0,793,298.95,36.43,0.38,0.42,0.04,27.172,c
GOOG260402P00215000,2026-03-06 15:51:55,215.0,0.15,2.0,12,298.95,36.43,0.13,0.16,0.03,27.172,p
GOOG260402C00295000,2026-03-06 15:52:20,295.0,14.1,12.0,38,298.95,36.43,13.7,13.85,0.15,27.172,c
GOOG260402C00380000,2026-03-06 15:55:27,380.0,0.09,10.0,7,299.605,36.26,0.06,0.11,0.05,27.17,c
GOOG260402C00355000,2026-03-06 15:55:27,355.0,0.3,23.0,441,299.605,36.26,0.27,0.31,0.04,27.17,c
GOOG260402P00245000,2026-03-06 16:33:03,245.0,0.77,10.0,419,299.05,36.13,0.77,0.83,0.06,27.144,p
GOOG260402P00320000,2026-03-06 16:45:53,320.0,23.0,5.0,54,299.66,35.71,23.25,23.55,0.3,27.135,p
GOOG260402C00315000,2026-03-06 17:01:12,315.0,4.5,18.0,541,299.129,35.84,4.55,4.65,0.1,27.124,c
GOOG260402C00285000,2026-03-06 17:29:41,285.0,20.38,2.0,30,299.14,36.34,20.5,20.7,0.2,27.104,c
GOOG260402C00335000,2026-03-06 17:34:07,335.0,1.14,24.0,373,299.18,36.35,1.07,1.14,0.07,27.101,c
GOOG260402P00255000,2026-03-06 17:35:08,255.0,1.42,13.0,119,298.92,36.38,1.27,1.34,0.07,27.101,p
GOOG260402P00250000,2026-03-06 17:39:21,250.0,1.1,43.0,121,298.88,36.78,1.0,1.05,0.05,27.098,p
GOOG260402P00270000,2026-03-06 17:46:51,270.0,3.05,45.0,344,298.365,36.9,2.71,2.78,0.07,27.092,p
GOOG260402P00275000,2026-03-06 17:48:38,275.0,3.8,49.0,322,298.705,36.85,3.45,3.55,0.1,27.091,p
GOOG260402P00285000,2026-03-06 17:48:43,285.0,5.86,25.0,202,298.705,36.85,5.55,5.6,0.05,27.091,p
GOOG260402P00305000,2026-03-06 17:49:17,305.0,13.98,2.0,254,298.705,36.85,13.35,13.5,0.15,27.091,p
GOOG260402P00260000,2026-03-06 17:52:45,260.0,1.86,38.0,255,298.465,36.83,1.65,1.72,0.07,27.088,p
GOOG260402C00360000,2026-03-06 17:56:00,360.0,0.21,8.0,509,298.48,36.82,0.2,0.24,0.04,27.086,c
GOOG260402P00280000,2026-03-06 17:58:55,280.0,4.78,105.0,407,298.213,36.86,4.45,4.55,0.1,27.084,p
GOOG260402C00345000,2026-03-06 18:01:17,345.0,0.54,42.0,352,298.755,36.73,0.52,0.58,0.06,27.082,c
GOOG260402P00310000,2026-03-06 18:01:21,310.0,16.96,8.0,95,298.755,36.73,16.25,16.45,0.2,27.082,p
GOOG260402P00265000,2026-03-06 18:05:24,265.0,2.36,3.0,133,298.595,36.83,2.13,2.42,0.29,27.08,p
GOOG260402P00300000,2026-03-06 18:09:39,300.0,11.16,13.0,350,298.875,36.64,10.85,11.0,0.15,27.077,p
GOOG260402C00300000,2026-03-06 18:12:10,300.0,10.85,86.0,315,299.24,36.42,10.8,10.9,0.1,27.075,c
GOOG260402C00330000,2026-03-06 18:13:15,330.0,1.61,109.0,1322,299.81,36.21,1.56,1.64,0.08,27.074,c
GOOG260402C00310000,2026-03-06 18:16:47,310.0,6.45,57.0,474,299.42,36.15,6.25,6.35,0.1,27.072,c
GOOG260402C00325000,2026-03-06 18:18:30,325.0,2.3,207.0,747,299.63,36.06,2.25,2.33,0.08,27.07,c
GOOG260402P00295000,2026-03-06 18:19:09,295.0,8.6,22.0,217,299.59,36.04,8.8,8.95,0.15,27.07,p
GOOG260402C00320000,2026-03-06 18:19:40,320.0,3.3,237.0,558,299.54,36.03,3.15,3.3,0.15,27.07,c
GOOG260402C00305000,2026-03-06 18:21:55,305.0,8.47,23.0,438,299.35,36.09,8.3,8.45,0.15,27.068,c
GOOG260402C00340000,2026-03-06 18:23:43,340.0,0.8,86.0,2061,299.42,36.13,0.74,0.8,0.06,27.067,c
GOOG260402P00290000,2026-03-06 18:30:09,290.0,7.0,83.0,329,299.315,36.2,6.95,7.1,0.15,27.062,p
GOOG260515C00175000,2025-12-18 17:00:58,175.0,132.9,,1,302.45,37.47,164.2,166.9,2.7,148.124,c
GOOG260515P00405000,2026-01-26 15:00:29,405.0,76.4,1.0,0,302.45,37.47,104.05,107.75,3.7,109.208,p
GOOG260515P00375000,2026-01-29 20:13:48,375.0,48.04,2.0,11,302.45,37.47,75.05,77.7,2.65,105.99,p
GOOG260515P00390000,2026-02-04 14:44:07,390.0,55.45,1.0,9,302.45,37.47,88.95,92.7,3.75,100.219,p
GOOG260515P00415000,2026-02-04 14:44:08,415.0,76.2,1.0,0,302.45,37.47,114.0,117.8,3.8,100.219,p
GOOG260515P00395000,2026-02-04 14:44:10,395.0,59.5,14.0,3,302.45,37.47,94.05,97.95,3.9,100.219,p
GOOG260515P00420000,2026-02-05 14:30:06,420.0,109.19,1.0,0,302.45,37.47,118.9,122.65,3.75,99.229,p
GOOG260515P00470000,2026-02-05 20:22:28,470.0,139.28,,0,302.45,37.47,169.0,172.85,3.85,98.984,p
GOOG260515P00400000,2026-02-06 15:14:04,400.0,80.62,10.0,0,302.45,37.47,99.0,102.8,3.8,98.199,p
GOOG260515P00410000,2026-02-09 19:54:39,410.0,85.56,13.0,0,302.45,37.47,108.95,112.8,3.85,95.004,p
GOOG260515C00165000,2026-02-12 17:48:12,165.0,151.5,1.0,1,302.45,37.47,134.2,136.95,2.75,92.092,c
GOOG260515C00190000,2026-02-17 19:26:43,190.0,115.45,10.0,17,302.45,37.47,110.2,113.15,2.95,87.023,c
GOOG260515C00195000,2026-02-19 14:45:36,195.0,109.42,2.0,7,302.45,37.47,104.9,108.3,3.4,85.218,c
GOOG260515P00385000,2026-02-20 16:57:07,385.0,69.75,24.0,25,302.45,37.47,84.1,87.75,3.65,84.127,p
GOOG260515P00380000,2026-02-20 18:33:34,380.0,66.59,60.0,92,302.45,37.47,79.95,82.55,2.6,84.06,p
GOOG260515C00205000,2026-02-20 20:19:05,205.0,113.06,107.0,120,302.45,37.47,95.4,98.6,3.2,83.987,c
GOOG260515C00445000,2026-02-20 20:50:31,445.0,0.65,220.0,241,302.45,37.47,0.19,0.24,0.05,83.965,c
GOOG260515P00360000,2026-02-23 15:31:35,360.0,48.44,3.0,67,302.45,37.47,61.0,63.6,2.6,81.186,p
GOOG260515P00165000,2026-02-23 16:25:51,165.0,0.22,2.0,2,302.45,37.47,0.24,0.29,0.05,81.149,p
GOOG260515C00180000,2026-02-23 17:54:32,180.0,135.37,1.0,5,302.45,37.47,119.5,122.25,2.75,81.087,c
GOOG260515C00225000,2026-02-23 19:37:18,225.0,90.92,11.0,123,302.45,37.47,76.45,79.35,2.9,81.016,c
GOOG260515P00500000,2026-02-25 16:01:07,500.0,189.65,,0,302.45,37.47,198.95,202.9,3.95,79.166,p
GOOG260515P00205000,2026-02-25 20:12:23,205.0,0.82,4.0,27,302.45,37.47,1.03,1.09,0.06,78.991,p
GOOG260515P00370000,2026-02-26 16:09:48,370.0,66.53,1.0,42,302.45,37.47,69.6,72.75,3.15,78.16,p
GOOG260515C00185000,2026-02-26 20:37:03,185.0,124.89,10.0,10,302.45,37.47,114.65,117.4,2.75,77.974,c
GOOG260515C00215000,2026-02-27 17:52:23,215.0,94.53,1.0,17,302.45,37.47,85.8,89.15,3.35,77.089,c
GOOG260515P00170000,2026-02-27 18:34:25,170.0,0.29,1.0,45,302.45,37.47,0.29,0.34,0.05,77.059,p
GOOG260515P00355000,2026-02-27 19:50:15,355.0,51.39,25.0,128,302.45,37.47,55.8,59.15,3.35,77.007,p
GOOG260515P00365000,2026-02-27 20:54:51,365.0,56.6,4.0,33,302.45,37.47,65.5,68.15,2.65,76.962,p
GOOG260515C00415000,2026-03-02 19:49:41,415.0,0.74,1.0,142,307.45,34.91,0.45,0.5,0.05,74.007,c
