contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,underlyingPriceAtTrade,volatilityIndex,bid,ask,bid_ask_spread,days_to_expire,optionType
AMZN260402C00245000,2026-03-06 16:02:15,245.0,0.52,83.0,891,216.222,37.16,0.46,0.49,0.03,27.165,c
AMZN260402P00215000,2026-03-06 16:03:12,215.0,7.2,190.0,671,216.425,36.89,7.3,7.4,0.1,27.164,p
AMZN260402C00230000,2026-03-06 16:04:47,230.0,2.66,423.0,2681,216.37,36.85,2.58,2.63,0.05,27.163,c
AMZN260402P00220000,2026-03-06 16:05:39,220.0,9.4,202.0,213,216.111,36.88,9.7,9.8,0.1,27.163,p
AMZN260402C00225000,2026-03-06 16:06:44,225.0,4.2,76.0,2921,216.23,36.95,4.15,4.2,0.05,27.162,c
AMZN260402C00170000,2026-03-06 16:07:08,170.0,47.15,20.0,28,216.23,36.95,45.85,48.05,2.2,27.162,c
AMZN260402C00210000,2026-03-06 16:07:38,210.0,12.2,123.0,1129,216.185,36.88,11.9,12.0,0.1,27.161,c
AMZN260402P00190000,2026-03-06 16:07:58,190.0,1.58,135.0,1637,216.185,36.88,1.56,1.61,0.05,27.161,p
AMZN260402C00195000,2026-03-06 16:08:47,195.0,24.05,25.0,264,216.075,36.93,23.25,24.1,0.85,27.161,c
AMZN260402P00145000,2026-03-06 16:12:10,145.0,0.11,10.0,66,215.93,37.13,0.08,0.09,0.01,27.158,p
AMZN260402P00155000,2026-03-06 16:16:12,155.0,0.16,201.0,189,215.66,37.04,0.16,0.18,0.02,27.155,p
AMZN260402C00215000,2026-03-06 16:16:19,215.0,8.8,316.0,1930,215.66,37.04,8.75,8.9,0.15,27.155,c
AMZN260402C00200000,2026-03-06 16:16:49,200.0,19.3,3.0,321,215.651,37.04,19.35,19.55,0.2,27.155,c
AMZN260402P00200000,2026-03-06 16:17:26,200.0,3.03,2105.0,894,215.651,37.04,2.93,2.99,0.06,27.155,p
AMZN260402C00235000,2026-03-06 16:18:28,235.0,1.5,202.0,2801,215.81,37.04,1.53,1.57,0.04,27.154,c
AMZN260402C00220000,2026-03-06 16:18:54,220.0,6.17,309.0,2758,216.06,37.04,6.15,6.25,0.1,27.154,c
AMZN260402P00195000,2026-03-06 16:18:58,195.0,2.21,107.0,530,216.06,37.04,2.18,2.22,0.04,27.153,p
AMZN260309P00165000,2026-02-24 14:33:39,165.0,0.13,,2,204.425,39.35,0.0,0.05,0.05,13.227,p
AMZN260309C00160000,2026-02-24 18:47:24,160.0,50.09,,4,204.425,39.35,53.9,57.7,3.8,13.05,c
AMZN260309C00187500,2026-02-27 14:34:39,187.5,19.8,1.0,0,204.425,39.35,27.45,29.95,2.5,10.226,c
AMZN260309P00160000,2026-03-02 14:30:01,160.0,0.13,2.0,4,204.425,39.35,0.0,0.04,0.04,7.229,p
AMZN260309P00150000,2026-03-02 14:30:01,150.0,0.12,1.0,2,204.425,39.35,0.0,0.02,0.02,7.229,p
AMZN260309P00172500,2026-03-03 16:58:30,172.5,0.04,20.0,7,206.489,38.59,0.0,0.03,0.03,6.126,p
AMZN260309P00155000,2026-03-03 17:16:55,155.0,0.03,1.0,2,206.11,39.1,0.0,0.02,0.02,6.113,p
AMZN260309P00180000,2026-03-03 18:40:53,180.0,0.1,134.0,140,208.52,37.45,0.01,0.04,0.03,6.055,p
AMZN260309C00195000,2026-03-03 18:55:38,195.0,13.7,58.0,39,208.235,37.5,19.95,22.0,2.05,6.045,c
AMZN260309C00197500,2026-03-04 14:31:03,197.5,14.6,1.0,33,210.974,36.37,17.5,19.35,1.85,5.228,c
AMZN260309P00175000,2026-03-04 14:43:24,175.0,0.04,1.0,26,211.27,36.96,0.0,0.01,0.01,5.22,p
AMZN260309C00192500,2026-03-04 14:50:34,192.5,20.38,1.0,3,213.68,36.71,22.45,24.85,2.4,5.215,c
AMZN260309P00230000,2026-03-04 15:39:00,230.0,13.8,10.0,0,216.43,35.22,13.1,15.45,2.35,5.181,p
AMZN260309P00170000,2026-03-04 16:12:34,170.0,0.02,1.0,5,215.78,35.4,0.0,0.98,0.98,5.158,p
AMZN260309P00227500,2026-03-05 14:33:18,227.5,9.77,1.0,21,218.38,35.46,10.35,13.0,2.65,4.227,p
AMZN260309C00190000,2026-03-05 15:16:06,190.0,27.8,2.0,33,217.721,35.62,24.95,26.95,2.0,4.197,c
AMZN260309C00180000,2026-03-05 16:08:27,180.0,36.72,5.0,10,216.385,35.93,34.05,37.75,3.7,4.161,c
AMZN260309C00185000,2026-03-05 16:08:27,185.0,31.62,2.0,56,216.385,35.93,29.3,32.5,3.2,4.161,c
AMZN260309P00187500,2026-03-05 17:20:46,187.5,0.05,30.0,81,217.78,36.04,0.02,0.03,0.01,4.111,p
AMZN260309C00255000,2026-03-05 17:41:52,255.0,0.03,1.0,25,217.44,36.51,0.0,0.22,0.22,4.096,c
AMZN260309C00250000,2026-03-05 17:41:52,250.0,0.38,11.0,27,217.44,36.51,0.0,1.0,1.0,4.096,c
AMZN260309C00202500,2026-03-05 20:34:30,202.5,12.58,2.0,116,219.487,35.8,12.55,14.45,1.9,3.976,c
AMZN260309P00225000,2026-03-05 20:55:00,225.0,6.3,49.0,16,218.83,35.36,7.65,9.95,2.3,3.962,p
AMZN260309C00200000,2026-03-06 14:30:03,200.0,15.23,4.0,104,216.13,38.56,15.0,16.55,1.55,3.229,c
AMZN260309C00240000,2026-03-06 14:39:25,240.0,0.01,8.0,381,216.72,39.12,0.0,0.02,0.02,3.223,c
AMZN260309C00205000,2026-03-06 14:39:34,205.0,10.21,3.0,345,216.79,39.0,9.75,12.0,2.25,3.223,c
AMZN260309P00182500,2026-03-06 14:43:55,182.5,0.05,30.0,45,216.115,38.56,0.0,0.04,0.04,3.22,p
AMZN260309P00185000,2026-03-06 14:56:34,185.0,0.05,14.0,231,214.52,39.26,0.01,0.04,0.03,3.211,p
AMZN260309P00177500,2026-03-06 15:13:05,177.5,0.04,5.0,8,215.23,38.09,0.01,0.04,0.03,3.199,p
AMZN260309C00235000,2026-03-06 15:48:36,235.0,0.01,28.0,807,215.1,37.34,0.01,0.03,0.02,3.175,c
AMZN260309P00195000,2026-03-06 15:58:37,195.0,0.06,106.0,1790,216.035,37.31,0.05,0.06,0.01,3.168,p
AMZN260309C00230000,2026-03-06 16:02:55,230.0,0.02,66.0,930,216.425,36.89,0.01,0.03,0.02,3.165,c
AMZN260309P00190000,2026-03-06 16:03:37,190.0,0.03,133.0,259,216.47,36.84,0.01,0.05,0.04,3.164,p
AMZN260309P00192500,2026-03-06 16:03:37,192.5,0.04,8.0,247,216.47,36.84,0.02,0.05,0.03,3.164,p
AMZN260309C00207500,2026-03-06 16:04:46,207.5,9.25,19.0,273,216.37,36.85,8.1,9.4,1.3,3.163,c
AMZN260309P00197500,2026-03-06 16:07:34,197.5,0.07,26.0,370,216.185,36.88,0.05,0.08,0.03,3.161,p
AMZN260309P00205000,2026-03-06 16:08:35,205.0,0.2,4910.0,1131,216.075,36.93,0.21,0.22,0.01,3.161,p
AMZN260309C00227500,2026-03-06 16:12:58,227.5,0.05,411.0,831,215.76,37.15,0.03,0.05,0.02,3.158,c
AMZN260309P00202500,2026-03-06 16:13:08,202.5,0.13,123.0,370,215.76,37.15,0.12,0.16,0.04,3.158,p
AMZN260309P00207500,2026-03-06 16:13:20,207.5,0.36,658.0,1370,215.76,37.15,0.33,0.36,0.03,3.157,p
AMZN260309C00225000,2026-03-06 16:16:36,225.0,0.08,1584.0,1556,215.651,37.04,0.07,0.09,0.02,3.155,c
AMZN260309P00222500,2026-03-06 16:17:19,222.5,7.1,8.0,49,215.651,37.04,6.65,7.45,0.8,3.155,p
AMZN260309C00210000,2026-03-06 16:17:42,210.0,6.38,229.0,910,215.81,37.04,6.3,6.5,0.2,3.154,c
AMZN260309C00222500,2026-03-06 16:18:10,222.5,0.23,1839.0,4007,215.81,37.04,0.23,0.24,0.01,3.154,c
AMZN260309P00210000,2026-03-06 16:18:32,210.0,0.61,2716.0,2382,216.06,37.04,0.59,0.6,0.01,3.154,p
AMZN260309C00212500,2026-03-06 16:18:37,212.5,4.38,192.0,480,216.06,37.04,4.35,4.5,0.15,3.154,c
AMZN260309P00220000,2026-03-06 16:18:42,220.0,4.8,231.0,1806,216.06,37.04,4.55,4.75,0.2,3.154,p
AMZN260309C00220000,2026-03-06 16:18:43,220.0,0.64,3504.0,5477,216.06,37.04,0.63,0.64,0.01,3.154,c
AMZN260309P00217500,2026-03-06 16:18:53,217.5,3.12,946.0,1354,216.06,37.04,3.0,3.1,0.1,3.154,p
AMZN260309C00217500,2026-03-06 16:18:57,217.5,1.42,4414.0,1619,216.06,37.04,1.41,1.44,0.03,3.154,c
AMZN260309P00212500,2026-03-06 16:19:24,212.5,1.07,2422.0,1142,216.06,37.04,1.04,1.07,0.03,3.153,p
AMZN260309P00215000,2026-03-06 16:19:47,215.0,1.82,5758.0,2371,215.515,37.15,1.78,1.82,0.04,3.153,p
AMZN260309P00200000,2026-03-06 16:19:48,200.0,0.1,551.0,2616,215.515,37.15,0.1,0.11,0.01,3.153,p
AMZN260309C00215000,2026-03-06 16:20:04,215.0,2.8,2880.0,1586,215.515,37.15,2.82,2.87,0.05,3.153,c
AMZN260311P00235000,2026-02-25 20:26:43,235.0,24.49,,0,204.425,39.35,17.6,20.45,2.85,13.981,p
AMZN260311C00192500,2026-03-03 15:56:03,192.5,12.7,159.0,7,203.27,41.0,22.6,24.85,2.25,8.169,c
AMZN260311C00185000,2026-03-04 15:11:42,185.0,29.41,2.0,11,214.565,35.66,30.0,32.45,2.45,7.2,c
AMZN260311C00197500,2026-03-04 15:33:57,197.5,19.9,2.0,27,216.51,35.36,17.7,20.15,2.45,7.185,c
AMZN260311P00165000,2026-03-04 15:52:42,165.0,0.03,1.0,4,215.54,35.47,0.0,0.04,0.04,7.172,p
AMZN260311C00195000,2026-03-04 16:35:48,195.0,21.06,1056.0,1065,215.78,35.03,20.15,22.05,1.9,7.142,c
AMZN260311C00180000,2026-03-05 15:14:43,180.0,38.66,3.0,10,217.82,35.51,35.0,37.0,2.0,6.198,c
AMZN260311P00175000,2026-03-05 15:33:13,175.0,0.03,9.0,23,215.97,36.64,0.01,0.05,0.04,6.185,p
AMZN260311P00230000,2026-03-05 20:49:01,230.0,10.8,1.0,1,219.45,35.46,12.65,15.55,2.9,5.966,p
AMZN260311P00180000,2026-03-06 14:30:02,180.0,0.08,15.0,138,216.13,38.56,0.02,0.06,0.04,5.229,p
AMZN260311C00240000,2026-03-06 14:30:02,240.0,0.04,27.0,49,216.13,38.56,0.01,0.04,0.03,5.229,c
AMZN260311C00245000,2026-03-06 14:40:39,245.0,0.05,1.0,531,216.817,38.98,0.0,0.04,0.04,5.222,c
AMZN260311C00260000,2026-03-06 14:55:13,260.0,0.01,1.0,2,214.8,38.96,0.0,0.02,0.02,5.212,c
AMZN260311P00225000,2026-03-06 14:56:34,225.0,10.8,13.0,39,214.52,39.26,8.5,10.8,2.3,5.211,p
AMZN260311P00170000,2026-03-06 15:02:07,170.0,0.03,1.0,36,215.24,38.42,0.0,0.04,0.04,5.207,p
AMZN260311P00187500,2026-03-06 15:09:11,187.5,0.08,15.0,88,214.49,38.72,0.06,0.1,0.04,5.202,p
AMZN260311P00190000,2026-03-06 15:09:11,190.0,0.12,10.0,297,214.49,38.72,0.08,0.12,0.04,5.202,p
AMZN260311P00185000,2026-03-06 15:09:11,185.0,0.07,19.0,274,214.49,38.72,0.05,0.08,0.03,5.202,p
AMZN260311C00190000,2026-03-06 15:10:32,190.0,25.35,5.0,38,214.77,38.61,25.05,27.35,2.3,5.201,c
AMZN260311C00202500,2026-03-06 15:17:33,202.5,13.07,4.0,120,214.95,37.77,13.45,14.7,1.25,5.196,c
AMZN260311P00192500,2026-03-06 15:23:08,192.5,0.15,107.0,77,215.41,37.3,0.12,0.16,0.04,5.192,p
AMZN260311C00205000,2026-03-06 15:41:30,205.0,11.17,5.0,239,215.138,37.11,11.2,12.2,1.0,5.18,c
AMZN260311C00207500,2026-03-06 15:42:23,207.5,8.73,31.0,400,214.795,37.22,9.3,9.5,0.2,5.179,c
AMZN260311C00235000,2026-03-06 15:43:00,235.0,0.06,25.0,372,214.55,37.44,0.02,0.06,0.04,5.178,c
AMZN260311P00195000,2026-03-06 16:03:48,195.0,0.18,45.0,362,216.47,36.84,0.16,0.18,0.02,5.164,p
AMZN260311C00230000,2026-03-06 16:07:25,230.0,0.12,256.0,887,216.23,36.95,0.1,0.14,0.04,5.162,c
AMZN260311P00202500,2026-03-06 16:08:32,202.5,0.45,161.0,519,216.075,36.93,0.46,0.48,0.02,5.161,p
AMZN260311P00220000,2026-03-06 16:09:06,220.0,5.44,71.0,458,216.075,36.93,5.6,5.75,0.15,5.16,p
AMZN260311P00207500,2026-03-06 16:09:57,207.5,0.92,407.0,1194,216.095,36.98,0.97,1.01,0.04,5.16,p
AMZN260311C00210000,2026-03-06 16:12:03,210.0,7.51,116.0,512,215.93,37.13,7.4,7.55,0.15,5.158,c
AMZN260311P00197500,2026-03-06 16:12:32,197.5,0.24,55.0,119,215.76,37.15,0.23,0.26,0.03,5.158,p
AMZN260311P00215000,2026-03-06 16:15:17,215.0,3.13,939.0,718,215.63,37.1,2.91,3.0,0.09,5.156,p
AMZN260311P00200000,2026-03-06 16:15:34,200.0,0.36,308.0,3728,215.66,37.04,0.33,0.34,0.01,5.156,p
AMZN260311P00205000,2026-03-06 16:16:10,205.0,0.69,282.0,1169,215.66,37.04,0.67,0.69,0.02,5.155,p
AMZN260311C00225000,2026-03-06 16:17:03,225.0,0.44,541.0,1769,215.651,37.04,0.45,0.46,0.01,5.155,c
AMZN260311C00215000,2026-03-06 16:17:46,215.0,3.85,780.0,1101,215.81,37.04,3.85,3.95,0.1,5.154,c
AMZN260311P00210000,2026-03-06 16:18:10,210.0,1.48,702.0,833,215.81,37.04,1.43,1.47,0.04,5.154,p
AMZN260311C00200000,2026-03-06 16:18:11,200.0,16.08,196.0,110,215.81,37.04,15.85,16.35,0.5,5.154,c
AMZN260311C00222500,2026-03-06 16:18:22,222.5,0.89,447.0,545,215.81,37.04,0.88,0.9,0.02,5.154,c
AMZN260311P00212500,2026-03-06 16:19:05,212.5,2.08,543.0,449,216.06,37.04,2.06,2.11,0.05,5.153,p
AMZN260311C00220000,2026-03-06 16:19:08,220.0,1.56,886.0,2266,216.06,37.04,1.53,1.58,0.05,5.153,c
AMZN260311C00217500,2026-03-06 16:19:08,217.5,2.53,2811.0,643,216.06,37.04,2.56,2.61,0.05,5.153,c
AMZN260311C00212500,2026-03-06 16:19:50,212.5,5.62,272.0,1233,215.515,37.15,5.45,5.6,0.15,5.153,c
AMZN260515P00340000,2025-11-03 16:15:04,340.0,85.25,,0,204.425,39.35,102.15,104.05,1.9,193.156,p
AMZN260515P00325000,2025-11-11 19:06:05,325.0,76.68,12.0,0,204.425,39.35,86.8,89.35,2.55,185.037,p
AMZN260515P00305000,2025-12-11 14:58:04,305.0,75.2,5.0,0,204.425,39.35,65.15,66.25,1.1,155.21,p
AMZN260515P00315000,2026-01-06 18:10:58,315.0,73.74,1.0,0,204.425,39.35,115.6,118.05,2.45,129.076,p
AMZN260515P00320000,2026-01-12 17:16:14,320.0,72.3,10.0,0,204.425,39.35,120.5,123.05,2.55,123.114,p
AMZN260515P00370000,2026-01-29 20:54:28,370.0,126.6,1.0,0,204.425,39.35,152.6,155.45,2.85,105.962,p
AMZN260515P00285000,2026-02-04 18:57:49,285.0,54.58,8.0,0,204.425,39.35,67.3,70.45,3.15,100.043,p
AMZN260515P00330000,2026-02-06 14:37:11,330.0,128.12,1.0,0,204.425,39.35,112.4,116.2,3.8,98.224,p
AMZN260515P00295000,2026-02-06 20:12:38,295.0,87.1,111.0,0,204.425,39.35,77.2,80.65,3.45,97.991,p
AMZN260515P00300000,2026-02-06 20:12:38,300.0,92.2,250.0,0,204.425,39.35,82.2,85.65,3.45,97.991,p
AMZN260515C00110000,2026-02-09 16:03:03,110.0,100.79,3.0,35,204.425,39.35,105.7,108.5,2.8,95.165,c
AMZN260515P00310000,2026-02-12 15:30:59,310.0,107.67,1.0,0,204.425,39.35,92.4,95.65,3.25,92.187,p
AMZN260515P00290000,2026-02-13 17:24:08,290.0,89.3,2.0,0,204.425,39.35,72.25,75.8,3.55,91.108,p
AMZN260515C00120000,2026-02-17 14:45:31,120.0,78.65,1.0,2250,204.425,39.35,96.1,98.3,2.2,87.218,c
AMZN260515C00115000,2026-02-18 17:47:17,115.0,92.51,1.0,45,204.425,39.35,100.4,103.4,3.0,86.092,c
AMZN260515P00280000,2026-02-20 15:13:29,280.0,70.51,6.0,0,204.425,39.35,62.55,66.0,3.45,84.199,p
AMZN260515C00130000,2026-02-20 16:10:21,130.0,81.0,5.0,72,204.425,39.35,85.75,88.85,3.1,84.159,c
AMZN260515C00125000,2026-02-23 16:32:58,125.0,80.78,1.0,46,204.425,39.35,91.2,94.05,2.85,81.144,c
AMZN260515P00360000,2026-02-26 20:51:57,360.0,150.47,1.0,0,204.425,39.35,142.4,145.85,3.45,77.964,p
AMZN260515P00115000,2026-03-03 17:22:17,115.0,0.25,2.0,215,206.51,38.83,0.16,0.19,0.03,73.11,p
AMZN260515C00140000,2026-03-04 15:43:58,140.0,77.68,2.0,24,215.74,35.24,76.65,78.85,2.2,72.178,c
AMZN260515C00360000,2026-03-04 17:44:55,360.0,0.05,1.0,281,215.19,35.26,0.02,0.05,0.03,72.094,c
AMZN260515P00130000,2026-03-04 18:08:37,130.0,0.35,9.0,413,215.58,35.43,0.38,0.41,0.03,72.077,p
AMZN260515C00325000,2026-03-04 19:37:43,325.0,0.14,9.0,1362,216.77,35.31,0.1,0.13,0.03,72.015,c
AMZN260515C00135000,2026-03-04 20:28:19,135.0,83.25,1.0,31,216.65,35.51,81.45,83.25,1.8,71.98,c
AMZN260515C00165000,2026-03-05 16:08:44,165.0,54.99,1.0,138,216.235,35.99,53.35,55.25,1.9,71.161,c
AMZN260515P00110000,2026-03-05 16:47:01,110.0,0.1,7.0,163,218.01,35.58,0.11,0.14,0.03,71.134,p
AMZN260515C00330000,2026-03-05 17:00:46,330.0,0.12,40.0,599,218.158,35.42,0.08,0.11,0.03,71.124,c
AMZN260515P00120000,2026-03-05 17:13:19,120.0,0.18,1.0,229,218.03,35.47,0.21,0.24,0.03,71.116,p
AMZN260515P00270000,2026-03-05 17:13:39,270.0,51.9,9.0,185,218.25,35.59,53.05,55.7,2.65,71.116,p
AMZN260515C00150000,2026-03-05 17:19:50,150.0,70.25,2.0,120,218.0,35.86,67.15,69.4,2.25,71.111,c
AMZN260515P00260000,2026-03-05 17:20:12,260.0,45.75,3.0,1477,218.0,35.86,43.95,46.4,2.45,71.111,p
AMZN260515C00350000,2026-03-05 18:25:11,350.0,0.06,3.0,1732,217.2,37.12,0.03,0.06,0.03,71.066,c
AMZN260515C00160000,2026-03-05 19:14:22,160.0,60.25,3.0,196,217.47,37.2,57.85,60.0,2.15,71.032,c
AMZN260515C00105000,2026-03-05 19:16:01,105.0,111.2,1.0,28,217.17,37.23,110.1,113.4,3.3,71.031,c
AMZN260515C00340000,2026-03-05 19:26:34,340.0,0.08,1.0,457,217.59,37.47,0.06,0.08,0.02,71.023,c
AMZN260515C00310000,2026-03-05 20:01:36,310.0,0.26,157.0,7158,218.02,37.08,0.19,0.22,0.03,70.999,c
AMZN260515P00275000,2026-03-05 20:43:54,275.0,56.03,8.0,12,219.315,35.79,58.05,60.55,2.5,70.97,p
AMZN260515P00140000,2026-03-05 20:47:05,140.0,0.56,138.0,385,219.187,35.7,0.65,0.67,0.02,70.967,p
AMZN260515C00290000,2026-03-05 20:47:49,290.0,0.62,42.0,3539,219.47,35.52,0.49,0.52,0.03,70.967,c
AMZN260515C00155000,2026-03-05 20:53:31,155.0,66.0,2.0,97,219.34,35.29,62.45,65.0,2.55,70.963,c
AMZN260515P00350000,2026-03-05 20:54:36,350.0,130.62,2.0,1,218.83,35.36,132.2,135.8,3.6,70.962,p
AMZN260515C00320000,2026-03-05 20:55:00,320.0,0.16,1.0,1039,218.83,35.36,0.12,0.15,0.03,70.962,c
AMZN260515P00135000,2026-03-05 20:58:51,135.0,0.54,1.0,1430,218.87,35.19,0.5,0.53,0.03,70.959,p
AMZN260515C00370000,2026-03-06 14:36:08,370.0,0.03,100.0,2746,216.21,39.26,0.02,0.04,0.02,70.225,c
AMZN260515C00170000,2026-03-06 14:40:32,170.0,51.23,2.0,310,216.817,38.98,49.3,50.4,1.1,70.222,c
AMZN260515P00145000,2026-03-06 14:46:24,145.0,0.89,16.0,1039,215.385,38.57,0.82,0.85,0.03,70.218,p
AMZN260515C00315000,2026-03-06 14:58:42,315.0,0.18,3.0,1112,214.51,39.18,0.15,0.18,0.03,70.209,c
AMZN260515C00175000,2026-03-06 14:58:44,175.0,44.35,1.0,328,214.51,39.18,44.65,45.85,1.2,70.209,c
AMZN260515C00205000,2026-03-06 14:59:25,205.0,21.9,36.0,14547,214.51,39.18,21.9,22.3,0.4,70.209,c
AMZN260515P00125000,2026-03-06 15:05:27,125.0,0.34,3.0,239,215.305,38.4,0.29,0.32,0.03,70.205,p
AMZN260515P00160000,2026-03-06 15:07:53,160.0,1.85,8.0,3100,214.64,38.56,1.65,1.69,0.04,70.203,p
AMZN260515C00305000,2026-03-06 15:09:26,305.0,0.26,1.0,1764,214.49,38.72,0.24,0.27,0.03,70.202,c
AMZN260515P00155000,2026-03-06 15:18:19,155.0,1.43,2.0,2199,214.95,37.77,1.32,1.36,0.04,70.196,p
AMZN260515P00105000,2026-03-06 15:22:48,105.0,0.1,1.0,1267,215.41,37.3,0.08,0.11,0.03,70.192,p
AMZN260515C00265000,2026-03-06 15:23:41,265.0,1.76,137.0,3065,215.49,37.33,1.76,1.79,0.03,70.192,c
AMZN260515C00145000,2026-03-06 15:24:57,145.0,72.95,1.0,16,215.4,37.33,71.85,73.7,1.85,70.191,c
AMZN260515C00300000,2026-03-06 15:30:38,300.0,0.32,120.0,3087,215.14,37.32,0.3,0.33,0.03,70.187,c
AMZN260515P00255000,2026-03-06 15:33:39,255.0,41.3,13.0,1243,215.01,37.37,39.7,42.0,2.3,70.185,p
AMZN260515P00250000,2026-03-06 15:33:48,250.0,37.0,6.0,2790,215.01,37.37,35.2,37.35,2.15,70.185,p
AMZN260515P00150000,2026-03-06 15:36:27,150.0,1.1,52.0,11373,215.205,37.27,1.05,1.08,0.03,70.183,p
