contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
AMZN271217P00085000,2026-02-09 15:10:50+00:00,85.0,1.99,57.0,0,12.5009,206.67,45.3556,0.036429998
AMZN271217P00090000,2026-02-09 18:36:19+00:00,90.0,2.15,1.0,0,12.5009,210.55,44.2868,0.036429998
AMZN271217P00095000,2026-02-09 20:39:28+00:00,95.0,2.55,4.0,0,12.5009,209.11,43.4168,0.036429998
AMZN271217P00100000,2026-02-09 14:39:31+00:00,100.0,3.18,70.0,0,12.5009,206.255,42.9562,0.036429998
AMZN271217P00105000,2026-02-06 20:17:33+00:00,105.0,3.6,6.0,0,12.5009,207.9499,42.3348,0.036429998
AMZN271217P00110000,2026-02-09 16:57:38+00:00,110.0,3.9,15.0,0,12.5009,212.005,41.7175,0.036429998
AMZN271217P00115000,2026-02-09 17:19:13+00:00,115.0,4.6,27.0,0,6.2509,210.3157,41.1599,0.036429998
AMZN271217P00120000,2026-02-09 19:04:56+00:00,120.0,5.47,4.0,0,6.2509,209.58,40.9886,0.036429998
AMZN271217P00125000,2026-02-06 14:36:11+00:00,125.0,7.0,61.0,0,6.2509,201.9486,40.5851,0.036429998
AMZN271217P00130000,2026-02-09 14:30:04+00:00,130.0,7.32,1.0,0,6.2509,205.92,39.8252,0.036429998
AMZN271217P00135000,2026-02-06 18:57:56+00:00,135.0,8.45,21.0,0,6.2509,206.79,39.9256,0.036429998
AMZN271217P00140000,2026-02-06 20:55:49+00:00,140.0,9.0,13.0,0,6.2509,210.75,39.5617,0.036429998
AMZN271217P00145000,2026-02-09 17:57:23+00:00,145.0,10.32,7.0,0,6.2509,210.025,39.4238,0.036429998
AMZN271217P00150000,2026-02-09 19:35:42+00:00,150.0,11.92,18.0,0,6.2509,208.84,39.4279,0.036429998
AMZN271217P00155000,2026-02-09 14:49:23+00:00,155.0,13.8,3.0,0,6.2509,205.7079,39.1505,0.036429998
AMZN271217P00160000,2026-02-06 20:43:26+00:00,160.0,14.95,5.0,0,3.126,208.7191,39.2106,0.036429998
AMZN271217P00165000,2026-02-09 20:25:21+00:00,165.0,16.35,100.0,0,3.126,208.708,38.7899,0.036429998
AMZN271217P00170000,2026-02-09 19:05:55+00:00,170.0,17.99,3.0,0,3.126,209.725,38.8385,0.036429998
AMZN271217P00175000,2026-02-09 20:30:51+00:00,175.0,20.0,2.0,0,3.126,209.17,38.8109,0.036429998
AMZN271217P00180000,2026-02-09 18:39:18+00:00,180.0,21.47,4.0,0,3.126,210.46,38.5634,0.036429998
AMZN271217P00185000,2026-02-09 18:21:18+00:00,185.0,23.25,3.0,0,1.5635,210.945,38.3774,0.036429998
AMZN271217P00190000,2026-02-09 17:59:39+00:00,190.0,25.58,15.0,0,1.5635,209.8,38.2196,0.036429998
AMZN271217P00195000,2026-02-09 17:50:47+00:00,195.0,27.95,4.0,0,1.5635,209.545,38.2428,0.036429998
AMZN271217P00200000,2026-02-09 20:15:10+00:00,200.0,30.53,18.0,0,0.7822,209.355,38.3928,0.036429998
AMZN271217P00205000,2026-02-06 19:57:21+00:00,205.0,34.07,46.0,0,0.3916,205.71,38.2354,0.036429998
AMZN271217P00210000,2026-02-09 16:51:09+00:00,210.0,34.85,17.0,1,0.001,210.86,38.2305,0.036429998
AMZN271217P00215000,2026-02-09 17:19:13+00:00,215.0,37.45,29.0,1,0.001,210.3157,38.0398,0.036429998
AMZN271217P00220000,2026-02-09 19:07:55+00:00,220.0,40.6,18.0,1,0.001,209.44,38.1492,0.036429998
AMZN271217P00225000,2026-02-09 17:25:45+00:00,225.0,43.25,2.0,1,0.001,210.0788,38.2525,0.036429998
AMZN271217P00230000,2026-02-09 18:39:18+00:00,230.0,45.97,3.0,1,0.001,210.46,38.2691,0.036429998
AMZN271217P00235000,2026-02-06 15:23:05+00:00,235.0,51.05,54.0,1,0.001,204.34,37.7734,0.036429998
AMZN271217P00240000,2026-02-06 18:03:53+00:00,240.0,51.77,104.0,1,0.001,210.66,38.235,0.036429998
AMZN271217P00245000,2026-02-09 15:56:00+00:00,245.0,55.77,1.0,1,0.001,209.0999,38.4217,0.036429998
AMZN271217P00250000,2026-02-09 20:15:10+00:00,250.0,59.28,1.0,1,0.001,209.355,38.8407,0.036429998
AMZN271217P00255000,2026-02-09 18:19:10+00:00,255.0,61.5,8.0,1,0.001,211.3,38.8004,0.036429998
AMZN271217P00260000,2026-02-09 16:20:23+00:00,260.0,65.74,2.0,1,0.001,209.51,38.8772,0.036429998
AMZN271217P00265000,2026-02-06 16:05:14+00:00,265.0,72.06,6.0,1,0.001,204.9277,39.3817,0.036429998
AMZN271217P00270000,2026-02-09 16:58:19+00:00,270.0,71.65,10.0,1,0.001,212.005,39.3198,0.036429998
