contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
AAPL260327P00145000,2026-02-06 18:40:02+00:00,145.0,0.21,1.0,0,90.7227,277.18,81.8891,0.0364
AAPL260327P00190000,2026-02-10 14:57:33+00:00,190.0,0.18,2.0,0,47.2662,274.89,48.6102,0.0364
AAPL260327P00200000,2026-02-10 16:43:52+00:00,200.0,0.22,5.0,0,43.2135,273.4,43.2701,0.0364
AAPL260327P00205000,2026-02-05 15:49:51+00:00,205.0,0.49,,0,41.358,275.02,46.6127,0.0364
AAPL260327P00215000,2026-02-10 20:20:10+00:00,215.0,0.43,72.0,0,37.5739,274.27,38.9544,0.0364
AAPL260327P00220000,2026-02-10 20:11:09+00:00,220.0,0.49,185.0,0,35.8649,273.965,36.609,0.0364
AAPL260327P00225000,2026-02-09 19:44:54+00:00,225.0,0.72,13.0,0,33.9118,273.1456,35.784,0.0364
AAPL260327P00230000,2026-02-10 16:32:46+00:00,230.0,0.76,12.0,0,32.3005,273.63,33.1831,0.0364
AAPL260327P00235000,2026-02-10 14:43:45+00:00,235.0,1.04,10.0,0,30.6525,274.195,32.5514,0.0364
AAPL260327P00240000,2026-02-10 20:37:12+00:00,240.0,1.23,216.0,0,29.1633,274.26,30.5063,0.0364
AAPL260327P00245000,2026-02-10 20:21:24+00:00,245.0,1.61,93.0,0,27.7595,274.08,29.103,0.0364
AAPL260327P00250000,2026-02-10 19:53:56+00:00,250.0,2.13,61.0,0,26.6243,273.68,27.6384,0.0364
AAPL260327P00255000,2026-02-10 20:20:37+00:00,255.0,2.76,58.0,0,25.428,274.08,26.5188,0.0364
AAPL260327P00260000,2026-02-10 20:57:32+00:00,260.0,3.8,495.0,0,24.2561,273.86,25.681,0.0364
AAPL260327P00265000,2026-02-10 20:46:22+00:00,265.0,5.15,43.0,0,24.2622,274.42,25.5479,0.0364
AAPL260327P00270000,2026-02-10 18:15:09+00:00,270.0,6.6,25.0,0,23.0476,273.98,23.8024,0.0364
AAPL260327P00275000,2026-02-10 18:33:17+00:00,275.0,8.72,54.0,1,21.949,273.99,23.2462,0.0364
AAPL260327P00280000,2026-02-10 20:52:08+00:00,280.0,11.35,5.0,1,21.3417,273.77,22.5263,0.0364
AAPL260327P00285000,2026-02-06 17:23:20+00:00,285.0,12.5,520.0,1,20.6734,278.67,25.0368,0.0364
AAPL260327P00290000,2026-02-10 18:41:03+00:00,290.0,17.7,2.0,1,20.3316,274.05,21.5519,0.0364
AAPL260327P00300000,2026-02-05 19:16:43+00:00,300.0,25.0,,1,20.2523,276.87,26.988,0.0364
AAPL260327P00310000,2026-02-09 18:17:16+00:00,310.0,38.54,50.0,1,26.7952,271.96,31.1,0.0364
AAPL260327P00315000,2026-02-09 18:16:11+00:00,315.0,41.2,24.0,1,28.9436,271.965,,0.0364
