contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,underlyingPriceAtTrade,volatilityIndex,bid,ask,bid_ask_spread,days_to_expire,optionType
GOOG260306P00250000,2026-03-05 18:10:07+00:00,250.0,0.01,6.0,326,300.015,35.93,0.0,0.01,0.01,1.118,p
GOOG260306P00255000,2026-03-04 20:17:28+00:00,255.0,0.01,22.0,539,302.42,35.12,0.0,1.0,1.0,2.03,p
GOOG260306P00257500,2026-03-05 15:11:07+00:00,257.5,0.01,36.0,244,300.7,35.06,0.0,0.54,0.54,1.242,p
GOOG260306P00260000,2026-03-05 18:30:37+00:00,260.0,0.02,46.0,660,298.46,36.41,0.01,0.03,0.02,1.104,p
GOOG260306P00262500,2026-03-05 18:46:27+00:00,262.5,0.13,16.0,351,298.56,36.17,0.01,0.03,0.02,1.093,p
GOOG260306P00265000,2026-03-05 18:37:01+00:00,265.0,0.02,33.0,657,298.486,36.41,0.01,0.22,0.21,1.099,p
GOOG260306P00267500,2026-03-05 18:46:13+00:00,267.5,0.01,5.0,214,298.56,36.17,0.0,0.02,0.02,1.093,p
GOOG260306P00270000,2026-03-05 18:24:03+00:00,270.0,0.02,33.0,1572,299.12,36.17,0.01,0.02,0.01,1.108,p
GOOG260306P00272500,2026-03-05 17:25:42+00:00,272.5,0.02,267.0,249,299.0,35.81,0.0,0.03,0.03,1.149,p
GOOG260306P00275000,2026-03-05 18:44:28+00:00,275.0,0.03,95.0,2256,298.52,36.12,0.02,0.03,0.01,1.094,p
GOOG260306P00277500,2026-03-05 18:26:19+00:00,277.5,0.04,38.0,415,298.52,36.37,0.02,0.04,0.02,1.107,p
GOOG260306P00280000,2026-03-05 18:23:21+00:00,280.0,0.06,655.0,2331,299.02,36.13,0.04,0.05,0.01,1.109,p
GOOG260306P00282500,2026-03-05 18:13:11+00:00,282.5,0.07,315.0,1226,300.047,35.65,0.07,0.09,0.02,1.116,p
GOOG260306P00285000,2026-03-05 18:30:11+00:00,285.0,0.15,341.0,1516,298.37,36.34,0.14,0.15,0.01,1.104,p
GOOG260306P00287500,2026-03-05 18:55:00+00:00,287.5,0.28,662.0,1408,298.28,36.42,0.27,0.29,0.02,1.087,p
GOOG260306P00290000,2026-03-05 18:50:52+00:00,290.0,0.47,3355.0,2909,298.68,36.21,0.5,0.53,0.03,1.09,p
GOOG260306P00292500,2026-03-05 18:55:15+00:00,292.5,0.93,4856.0,1105,298.28,36.42,0.9,0.93,0.03,1.087,p
GOOG260306P00295000,2026-03-05 18:54:37+00:00,295.0,1.54,4542.0,3346,298.28,36.42,1.5,1.54,0.04,1.087,p
GOOG260306P00297500,2026-03-05 18:54:37+00:00,297.5,2.41,5027.0,1353,298.28,36.42,2.41,2.49,0.08,1.087,p
GOOG260306P00300000,2026-03-05 18:55:13+00:00,300.0,3.65,4881.0,5119,298.28,36.42,3.55,3.7,0.15,1.087,p
GOOG260306P00302500,2026-03-05 18:48:03+00:00,302.5,5.05,1137.0,3804,298.72,36.09,5.2,5.3,0.1,1.092,p
GOOG260306P00305000,2026-03-05 18:31:14+00:00,305.0,7.28,556.0,1621,298.46,36.41,6.9,7.5,0.6,1.103,p
GOOG260306P00307500,2026-03-05 18:40:07+00:00,307.5,9.63,76.0,757,298.65,36.26,8.2,11.15,2.95,1.097,p
GOOG260306P00310000,2026-03-05 18:31:14+00:00,310.0,11.83,69.0,3073,298.46,36.41,10.85,13.15,2.3,1.103,p
GOOG260306P00312500,2026-03-05 16:51:11+00:00,312.5,12.43,3.0,411,299.9,35.29,13.4,15.65,2.25,1.173,p
GOOG260306P00315000,2026-03-05 18:23:25+00:00,315.0,16.13,91.0,1061,299.02,36.13,15.95,18.8,2.85,1.109,p
GOOG260306P00317500,2026-03-05 15:43:07+00:00,317.5,16.77,16.0,166,300.605,35.38,17.3,21.3,4.0,1.22,p
GOOG260306P00320000,2026-03-05 18:48:52+00:00,320.0,21.22,24.0,5292,298.72,36.09,20.55,22.95,2.4,1.091,p
GOOG260306P00322500,2026-03-04 20:46:06+00:00,322.5,19.72,49.0,90,303.1,34.84,22.25,25.7,3.45,2.01,p
GOOG260306P00325000,2026-03-04 20:46:06+00:00,325.0,22.2,51.0,0,303.1,34.84,24.75,28.4,3.65,2.01,p
GOOG260306P00327500,2026-03-03 18:03:03+00:00,327.5,27.0,6.0,0,300.814,37.66,27.25,30.9,3.65,3.123,p
GOOG260306P00330000,2026-03-04 15:29:24+00:00,330.0,24.88,2.0,1,305.172,33.93,29.75,33.4,3.65,2.23,p
GOOG260306P00332500,2026-02-20 17:08:31+00:00,332.5,18.8,40.0,0,305.44,34.8,32.25,35.7,3.45,14.161,p
GOOG260306P00335000,2026-03-02 18:38:13+00:00,335.0,29.0,5.0,0,306.025,35.22,34.65,38.4,3.75,4.098,p
GOOG260306P00340000,2026-02-26 15:23:43+00:00,340.0,36.15,6.0,0,299.075,36.17,39.6,43.35,3.75,8.234,p
GOOG260306P00342500,2026-02-27 15:58:02+00:00,342.5,34.33,2.0,0,308.2,33.92,42.1,45.75,3.65,7.21,p
GOOG260306P00345000,2026-02-20 15:42:37+00:00,345.0,31.75,15.0,4,305.44,34.8,44.65,48.4,3.75,14.22,p
GOOG260306P00350000,2026-02-12 14:32:26+00:00,350.0,38.5,5.0,0,305.44,34.8,49.6,53.4,3.8,22.269,p
GOOG260306P00355000,2026-03-02 14:36:39+00:00,355.0,49.75,2.0,0,304.8,37.07,54.5,58.25,3.75,4.266,p
GOOG260306P00360000,2026-02-18 15:07:25+00:00,360.0,55.52,1.0,0,305.44,34.8,59.6,63.35,3.75,16.245,p
GOOG260306P00365000,2026-02-10 14:36:27+00:00,365.0,46.8,1.0,0,305.44,34.8,64.6,68.4,3.8,24.266,p
GOOG260306P00375000,2026-02-05 15:47:08+00:00,375.0,56.75,,0,305.44,34.8,74.65,78.4,3.75,29.217,p
GOOG260306P00380000,2026-02-27 15:18:05+00:00,380.0,71.88,1.0,0,307.39,34.31,79.65,83.4,3.75,7.237,p
GOOG260306P00385000,2026-01-27 17:35:57+00:00,385.0,50.6,,0,299.075,36.17,84.6,88.4,3.8,38.142,p
GOOG260306P00405000,2026-02-05 20:14:21+00:00,405.0,71.7,,0,305.44,34.8,104.6,108.4,3.8,29.032,p
GOOG260306P00425000,2026-02-23 14:31:45+00:00,425.0,106.94,1.0,0,299.075,36.17,124.65,128.4,3.75,11.27,p
GOOG260313C00170000,2026-01-30 20:25:34+00:00,170.0,168.65,1.0,1,305.44,34.8,126.85,130.6,3.75,41.982,c
GOOG260313C00180000,2026-02-27 15:36:52+00:00,180.0,128.19,1.0,1,308.195,34.08,116.8,120.65,3.85,14.183,c
GOOG260313C00185000,2026-01-30 20:26:43+00:00,185.0,153.77,2.0,2,299.075,36.17,111.9,115.65,3.75,41.981,c
GOOG260313C00195000,2026-02-12 18:08:15+00:00,195.0,105.39,,1,305.44,34.8,101.9,105.7,3.8,29.078,c
GOOG260313C00200000,2026-03-04 16:19:37+00:00,200.0,104.1,1.0,4,303.87,34.41,96.8,100.6,3.8,9.153,c
GOOG260313C00205000,2026-03-04 16:19:37+00:00,205.0,99.11,1.0,2,303.87,34.41,91.8,95.65,3.85,9.153,c
GOOG260313C00210000,2026-02-27 18:13:24+00:00,210.0,91.29,1.0,2,305.59,33.85,86.8,90.65,3.85,14.074,c
GOOG260313C00215000,2026-03-04 20:58:55+00:00,215.0,85.1,3.0,17,303.34,34.92,81.8,85.6,3.8,8.959,c
GOOG260313C00220000,2026-03-04 18:20:49+00:00,220.0,84.11,40.0,43,303.41,34.39,77.0,80.65,3.65,9.069,c
GOOG260313C00225000,2026-02-27 20:13:28+00:00,225.0,82.5,2.0,1,307.19,34.67,72.1,75.55,3.45,13.991,c
GOOG260313C00230000,2026-02-12 16:36:54+00:00,230.0,84.51,,1,299.075,36.17,67.3,70.45,3.15,29.141,c
GOOG260313C00240000,2026-03-05 18:45:19+00:00,240.0,59.02,2.0,8,298.16,36.13,56.85,60.7,3.85,8.052,c
GOOG260313C00245000,2026-02-27 19:55:44+00:00,245.0,61.55,115.0,115,306.535,34.71,52.5,55.65,3.15,14.003,c
GOOG260313C00250000,2026-03-05 18:35:49+00:00,250.0,48.76,100.0,12,298.48,36.44,47.8,50.6,2.8,8.058,c
GOOG260313C00255000,2026-03-04 20:09:28+00:00,255.0,47.83,10.0,27,302.48,35.04,42.0,45.8,3.8,8.993,c
GOOG260313C00260000,2026-03-04 20:57:34+00:00,260.0,43.37,47.0,45,303.34,34.92,37.15,40.95,3.8,8.96,c
GOOG260313C00270000,2026-03-05 15:37:13+00:00,270.0,30.48,3.0,40,300.1,35.7,27.35,31.3,3.95,8.182,c
GOOG260313C00275000,2026-03-05 16:27:08+00:00,275.0,25.0,1.0,24,298.965,35.87,22.65,26.7,4.05,8.148,c
GOOG260313C00277500,2026-03-02 14:35:31+00:00,277.5,28.85,16.0,8,305.23,37.11,20.65,24.5,3.85,11.225,c
GOOG260313C00280000,2026-03-04 19:54:47+00:00,280.0,24.7,10.0,105,302.97,34.94,18.2,22.05,3.85,9.004,c
GOOG260313C00285000,2026-03-05 17:48:04+00:00,285.0,16.5,15.0,31,299.06,36.07,15.65,15.85,0.2,8.092,c
GOOG260313C00287500,2026-03-05 18:28:15+00:00,287.5,14.1,35.0,4,298.55,36.35,13.7,13.85,0.15,8.064,c
GOOG260313C00290000,2026-03-05 18:31:21+00:00,290.0,11.91,100.0,96,298.46,36.41,11.8,11.9,0.1,8.062,c
GOOG260313C00292500,2026-03-05 18:54:25+00:00,292.5,10.12,263.0,29,298.21,36.44,10.0,10.15,0.15,8.046,c
GOOG260313C00295000,2026-03-05 18:54:08+00:00,295.0,8.5,491.0,433,298.21,36.44,8.35,8.5,0.15,8.046,c
GOOG260313C00297500,2026-03-05 18:54:40+00:00,297.5,6.9,342.0,254,298.21,36.44,6.85,6.95,0.1,8.045,c
GOOG260313C00300000,2026-03-05 18:54:40+00:00,300.0,5.55,2470.0,498,298.21,36.44,5.5,5.6,0.1,8.045,c
GOOG260313C00302500,2026-03-05 18:48:55+00:00,302.5,4.55,901.0,484,298.72,36.09,4.35,4.45,0.1,8.049,c
GOOG260313C00305000,2026-03-05 18:52:16+00:00,305.0,3.5,1589.0,765,298.53,36.34,3.45,3.55,0.1,8.047,c
GOOG260313C00307500,2026-03-05 18:38:21+00:00,307.5,2.62,441.0,383,298.63,36.34,2.61,2.65,0.04,8.057,c
GOOG260313C00310000,2026-03-05 18:52:06+00:00,310.0,1.99,1982.0,1711,298.53,36.34,1.95,1.99,0.04,8.047,c
GOOG260313C00312500,2026-03-05 18:53:33+00:00,312.5,1.5,235.0,457,298.21,36.44,1.45,1.48,0.03,8.046,c
GOOG260313C00315000,2026-03-05 18:54:12+00:00,315.0,1.08,1256.0,6636,298.21,36.44,1.05,1.09,0.04,8.046,c
GOOG260313C00317500,2026-03-05 18:41:51+00:00,317.5,0.76,129.0,670,298.46,36.2,0.77,0.79,0.02,8.054,c
GOOG260313C00320000,2026-03-05 18:29:50+00:00,320.0,0.58,851.0,2308,298.38,36.43,0.56,0.58,0.02,8.063,c
GOOG260313C00322500,2026-03-05 18:49:06+00:00,322.5,0.41,266.0,1069,298.71,36.18,0.41,0.43,0.02,8.049,c
GOOG260313C00325000,2026-03-05 18:41:44+00:00,325.0,0.3,393.0,3686,298.46,36.2,0.3,0.32,0.02,8.054,c
GOOG260313C00327500,2026-03-05 18:19:41+00:00,327.5,0.25,93.0,332,299.16,36.06,0.22,0.25,0.03,8.07,c
GOOG260313C00330000,2026-03-05 18:19:41+00:00,330.0,0.19,136.0,1348,299.16,36.06,0.17,0.19,0.02,8.07,c
GOOG260313C00332500,2026-03-05 18:09:34+00:00,332.5,0.15,28.0,206,300.015,35.93,0.12,0.15,0.03,8.077,c
GOOG260313C00335000,2026-03-05 18:08:21+00:00,335.0,0.1,73.0,1115,300.22,35.98,0.1,0.12,0.02,8.078,c
GOOG260313C00337500,2026-03-05 17:29:20+00:00,337.5,0.1,3.0,252,298.68,35.82,0.07,0.09,0.02,8.105,c
GOOG260313C00340000,2026-03-05 16:44:35+00:00,340.0,0.07,64.0,1301,299.925,35.47,0.05,0.08,0.03,8.136,c
GOOG260313C00342500,2026-03-04 19:26:40+00:00,342.5,0.07,8.0,205,302.94,34.52,0.04,0.06,0.02,9.023,c
GOOG260313C00345000,2026-03-05 18:07:21+00:00,345.0,0.04,365.0,1010,300.21,36.11,0.04,0.05,0.01,8.078,c
GOOG260313C00347500,2026-03-03 19:48:08+00:00,347.5,0.08,1.0,4,302.7,36.11,0.0,0.05,0.05,10.008,c
GOOG260313C00350000,2026-03-05 18:07:21+00:00,350.0,0.04,53.0,1253,300.21,36.11,0.01,0.04,0.03,8.078,c
GOOG260313C00355000,2026-03-05 18:11:57+00:00,355.0,0.01,41.0,623,299.83,35.78,0.01,0.03,0.02,8.075,c
GOOG260313C00360000,2026-03-05 17:39:34+00:00,360.0,0.02,1.0,308,299.144,35.99,0.01,0.02,0.01,8.098,c
GOOG260313C00365000,2026-03-05 15:29:43+00:00,365.0,0.02,3.0,146,299.77,35.93,0.01,0.09,0.08,8.188,c
GOOG260313C00370000,2026-03-05 18:30:21+00:00,370.0,0.1,35.0,372,298.37,36.34,0.01,0.2,0.19,8.062,c
GOOG260313C00375000,2026-03-04 14:53:20+00:00,375.0,0.01,1.0,391,303.25,36.01,0.0,2.13,2.13,9.213,c
GOOG260313C00380000,2026-03-04 18:11:02+00:00,380.0,0.05,1.0,166,303.5,34.21,0.0,0.2,0.2,9.076,c
GOOG260313C00385000,2026-03-04 15:03:15+00:00,385.0,0.01,3.0,126,302.1,35.75,0.0,0.21,0.21,9.206,c
GOOG260313C00390000,2026-03-02 17:44:36+00:00,390.0,0.02,15.0,36,307.155,34.86,0.0,2.13,2.13,11.094,c
GOOG260313C00395000,2026-02-24 17:29:27+00:00,395.0,0.04,50.0,63,305.44,34.8,0.0,2.13,2.13,17.105,c
GOOG260313C00400000,2026-03-04 16:36:59+00:00,400.0,0.01,5.0,135,304.74,34.18,0.0,0.21,0.21,9.141,c
GOOG260313C00405000,2026-02-20 15:51:21+00:00,405.0,0.05,8.0,8,305.44,34.8,0.0,2.13,2.13,21.173,c
GOOG260313C00410000,2026-03-05 15:40:42+00:00,410.0,0.01,5.0,42,300.42,35.39,0.0,2.13,2.13,8.18,c
GOOG260313C00415000,2026-02-20 15:59:46+00:00,415.0,0.04,1.0,4,299.075,36.17,0.0,2.13,2.13,21.167,c
GOOG260313C00420000,2026-02-13 18:10:11+00:00,420.0,0.06,2.0,9,305.44,34.8,0.0,2.13,2.13,28.076,c
GOOG260313C00425000,2026-02-20 19:28:36+00:00,425.0,0.04,11.0,14,305.44,34.8,0.0,2.13,2.13,21.022,c
GOOG260313C00435000,2026-02-09 19:21:41+00:00,435.0,0.06,,2,299.075,36.17,0.0,2.13,2.13,32.027,c
GOOG260313C00450000,2026-02-20 14:59:56+00:00,450.0,0.01,1.0,108,299.075,36.17,0.0,2.13,2.13,21.208,c
GOOG260313P00185000,2026-02-17 20:51:00+00:00,185.0,0.04,10.0,13,305.44,34.8,0.0,2.13,2.13,23.965,p
GOOG260313P00190000,2026-02-11 14:30:01+00:00,190.0,0.03,1.0,2,305.44,34.8,0.0,2.13,2.13,30.229,p
