contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,underlyingPriceAtTrade,volatilityIndex,bid,ask,bid_ask_spread,days_to_expire,optionType
AAPL260306C00300000,2026-03-04 15:38:47+00:00,300.0,0.01,5.0,6082,264.21,29.53,0.0,0.01,0.01,2.223,c
AAPL260306C00305000,2026-03-05 16:37:16+00:00,305.0,0.01,3.0,1859,260.72,31.53,0.0,0.01,0.01,1.182,c
AAPL260306C00310000,2026-03-04 17:18:33+00:00,310.0,0.01,420.0,1339,265.1,29.44,0.0,0.01,0.01,2.154,c
AAPL260306C00315000,2026-03-03 14:41:00+00:00,315.0,0.05,1.0,474,264.16,33.18,0.0,0.01,0.01,3.263,c
AAPL260306C00320000,2026-03-02 14:44:35+00:00,320.0,0.01,1.0,400,263.2,30.98,0.0,0.01,0.01,4.261,c
AAPL260306C00325000,2026-02-27 16:08:17+00:00,325.0,0.02,5.0,180,268.93,27.86,0.0,0.01,0.01,7.203,c
AAPL260306C00330000,2026-02-20 20:04:26+00:00,330.0,0.01,37.0,346,269.96,28.84,0.0,0.01,0.01,14.039,c
AAPL260306C00335000,2026-03-04 16:44:01+00:00,335.0,0.01,2.0,31,265.33,29.44,0.0,0.01,0.01,2.178,c
AAPL260306C00340000,2026-02-12 14:31:08+00:00,340.0,0.01,1.0,0,269.96,28.84,0.0,0.01,0.01,22.27,c
AAPL260306C00350000,2026-02-27 17:58:40+00:00,350.0,0.01,1.0,171,267.3,28.13,0.0,0.01,0.01,7.126,c
AAPL260306C00360000,2026-01-29 19:39:53+00:00,360.0,0.01,,1,257.95,32.7,0.0,0.01,0.01,36.056,c
AAPL260306C00400000,2026-02-26 14:30:13+00:00,400.0,0.01,1.0,4,269.96,28.84,0.0,0.01,0.01,8.271,c
AAPL260306P00110000,2026-03-02 20:26:13+00:00,110.0,0.01,1.0,1030,264.32,30.65,0.0,0.01,0.01,4.023,p
AAPL260306P00120000,2026-02-20 20:37:55+00:00,120.0,0.01,1.0,21,257.95,32.7,0.0,0.01,0.01,14.015,p
AAPL260306P00125000,2026-03-02 20:25:57+00:00,125.0,0.01,1000.0,1091,264.38,30.66,0.0,0.01,0.01,4.024,p
AAPL260306P00130000,2026-03-02 20:25:37+00:00,130.0,0.01,1000.0,1066,264.32,30.65,0.0,0.01,0.01,4.024,p
AAPL260306P00135000,2026-02-27 20:03:25+00:00,135.0,0.01,5567.0,5599,265.45,29.43,0.0,0.01,0.01,7.039,p
AAPL260306P00140000,2026-03-05 18:31:53+00:00,140.0,0.01,1.0,5273,258.95,32.72,0.0,0.01,0.01,1.103,p
AAPL260306P00145000,2026-02-27 20:03:01+00:00,145.0,0.01,3058.0,3127,265.45,29.43,0.0,0.01,0.01,7.04,p
AAPL260306P00150000,2026-02-18 16:39:45+00:00,150.0,0.23,2.0,44,257.95,32.7,0.0,0.45,0.45,16.181,p
AAPL260306P00155000,2026-02-19 20:37:54+00:00,155.0,0.02,6.0,29,257.95,32.7,0.0,0.45,0.45,15.015,p
AAPL260306P00160000,2026-02-13 19:27:11+00:00,160.0,0.02,16.0,23,269.96,28.84,0.0,0.45,0.45,21.064,p
AAPL260306P00165000,2026-02-23 19:41:47+00:00,165.0,0.02,2.0,179,257.95,32.7,0.0,0.45,0.45,11.054,p
AAPL260306P00170000,2026-02-26 15:09:44+00:00,170.0,0.01,2.0,36,257.95,32.7,0.0,0.45,0.45,8.243,p
AAPL260306P00175000,2026-02-24 19:35:35+00:00,175.0,0.01,20.0,83,269.96,28.84,0.0,0.02,0.02,10.059,p
AAPL260306P00180000,2026-03-04 14:30:10+00:00,180.0,0.01,9.0,421,264.965,30.15,0.0,0.01,0.01,2.271,p
AAPL260306P00185000,2026-03-02 15:42:23+00:00,185.0,0.01,1.0,129,263.915,30.32,0.0,0.04,0.04,4.221,p
AAPL260306P00190000,2026-03-04 20:32:27+00:00,190.0,0.01,50.0,84,262.63,30.33,0.0,0.05,0.05,2.019,p
AAPL260306P00195000,2026-03-04 18:20:57+00:00,195.0,0.01,2.0,471,263.86,29.9,0.0,0.02,0.02,2.11,p
AAPL260306P00200000,2026-03-04 20:32:26+00:00,200.0,0.01,40.0,3914,262.63,30.33,0.0,0.01,0.01,2.019,p
AAPL260306P00205000,2026-03-03 15:31:03+00:00,205.0,0.03,1.0,206,263.06,34.11,0.0,0.05,0.05,3.228,p
AAPL260306P00210000,2026-03-04 18:21:14+00:00,210.0,0.01,2.0,764,263.821,29.91,0.0,0.01,0.01,2.11,p
AAPL260306P00215000,2026-03-05 16:42:52+00:00,215.0,0.03,11.0,3595,260.79,31.42,0.0,0.03,0.03,1.179,p
AAPL260306P00220000,2026-03-05 18:18:58+00:00,220.0,0.01,36.0,1353,259.1,32.41,0.0,0.03,0.03,1.112,p
AAPL260306P00225000,2026-03-04 20:51:15+00:00,225.0,0.01,17.0,2277,262.65,30.63,0.0,0.02,0.02,2.006,p
AAPL260306P00227500,2026-03-05 18:54:32+00:00,227.5,0.01,101.0,1804,257.965,32.98,0.0,0.03,0.03,1.087,p
AAPL260306P00230000,2026-03-05 18:38:25+00:00,230.0,0.01,137.0,2537,258.76,32.69,0.01,0.03,0.02,1.098,p
AAPL260306P00232500,2026-03-05 17:36:07+00:00,232.5,0.01,10.0,597,258.64,32.49,0.0,0.04,0.04,1.142,p
AAPL260306P00235000,2026-03-05 18:52:12+00:00,235.0,0.02,150.0,1945,258.08,32.93,0.01,0.02,0.01,1.089,p
AAPL260306P00237500,2026-03-05 18:32:19+00:00,237.5,0.02,77.0,734,258.85,32.63,0.01,0.03,0.02,1.103,p
AAPL260306P00240000,2026-03-05 18:32:21+00:00,240.0,0.03,588.0,2586,258.85,32.63,0.03,0.04,0.01,1.103,p
AAPL260306P00242500,2026-03-05 18:16:31+00:00,242.5,0.04,237.0,1836,259.25,32.28,0.04,0.05,0.01,1.114,p
AAPL260306P00245000,2026-03-05 18:52:19+00:00,245.0,0.08,2424.0,4100,258.08,32.93,0.07,0.09,0.02,1.089,p
AAPL260306P00247500,2026-03-05 18:52:31+00:00,247.5,0.13,1063.0,1795,258.05,32.94,0.12,0.14,0.02,1.089,p
AAPL260306P00250000,2026-03-05 18:55:46+00:00,250.0,0.26,13394.0,5476,257.965,32.98,0.26,0.27,0.01,1.086,p
AAPL260306P00252500,2026-03-05 18:54:41+00:00,252.5,0.52,7357.0,1759,257.99,32.96,0.51,0.53,0.02,1.087,p
AAPL260306P00255000,2026-03-05 18:54:57+00:00,255.0,1.0,19692.0,3037,257.99,32.96,0.99,1.02,0.03,1.087,p
AAPL260306P00257500,2026-03-05 18:55:49+00:00,257.5,1.83,29558.0,3981,257.965,32.98,1.83,1.84,0.01,1.086,p
AAPL260306P00260000,2026-03-05 18:55:14+00:00,260.0,3.1,30727.0,7283,257.965,32.98,3.05,3.1,0.05,1.087,p
AAPL260306P00262500,2026-03-05 18:53:37+00:00,262.5,4.83,7587.0,3559,257.99,32.96,4.75,5.0,0.25,1.088,p
AAPL260306P00265000,2026-03-05 18:54:57+00:00,265.0,7.1,2063.0,4624,257.99,32.96,7.0,7.25,0.25,1.087,p
AAPL260306P00267500,2026-03-05 18:51:51+00:00,267.5,9.18,194.0,2345,258.11,32.77,8.9,9.6,0.7,1.089,p
AAPL260306P00270000,2026-03-05 18:51:00+00:00,270.0,11.75,606.0,4964,258.11,32.77,11.6,12.15,0.55,1.09,p
AAPL260306P00272500,2026-03-05 18:51:51+00:00,272.5,14.18,563.0,2863,258.11,32.77,13.95,14.9,0.95,1.089,p
AAPL260306P00275000,2026-03-05 18:40:36+00:00,275.0,16.41,47.0,7934,258.96,32.53,16.65,17.55,0.9,1.097,p
AAPL260306P00277500,2026-03-04 19:12:41+00:00,277.5,14.05,457.0,32,263.415,29.97,17.55,20.7,3.15,2.075,p
AAPL260306P00280000,2026-03-04 20:59:30+00:00,280.0,17.35,236.0,14,262.45,30.46,19.95,23.2,3.25,2.0,p
AAPL260306P00282500,2026-03-04 18:29:36+00:00,282.5,18.93,8.0,0,263.917,29.92,22.35,25.65,3.3,2.104,p
AAPL260306P00285000,2026-03-02 19:46:00+00:00,285.0,18.71,3.0,1,266.12,29.6,25.05,28.2,3.15,4.051,p
AAPL260306P00287500,2026-02-26 19:40:44+00:00,287.5,14.87,,0,257.95,32.7,27.4,30.9,3.5,8.055,p
AAPL260306P00290000,2026-02-26 15:51:16+00:00,290.0,18.95,1.0,0,269.96,28.84,29.85,33.15,3.3,8.214,p
AAPL260306P00295000,2026-02-12 17:40:08+00:00,295.0,31.4,3.0,0,269.96,28.84,34.85,38.15,3.3,22.139,p
AAPL260306P00300000,2026-03-05 14:48:12+00:00,300.0,40.5,1.0,5,259.565,31.23,39.8,42.2,2.4,1.258,p
AAPL260306P00305000,2026-02-24 16:25:55+00:00,305.0,31.4,20.0,0,257.95,32.7,44.8,48.2,3.4,10.19,p
AAPL260306P00310000,2026-02-13 20:42:22+00:00,310.0,54.05,,0,269.96,28.84,49.9,53.3,3.4,21.012,p
AAPL260309C00235000,2026-03-03 17:00:06+00:00,235.0,25.39,1.0,3,262.67,32.32,22.8,24.6,1.8,6.125,c
AAPL260309C00240000,2026-03-04 14:41:10+00:00,240.0,23.22,1.0,13,262.76,31.05,17.6,20.2,2.6,5.221,c
AAPL260309C00242500,2026-03-04 15:23:01+00:00,242.5,21.85,2.0,4,264.115,29.59,15.15,17.8,2.65,5.192,c
AAPL260309C00245000,2026-03-05 14:44:26+00:00,245.0,14.7,2.0,43,259.34,31.47,13.0,14.75,1.75,4.219,c
AAPL260309C00247500,2026-03-03 19:26:08+00:00,247.5,16.95,25.0,26,263.72,31.0,11.05,11.95,0.9,6.024,c
AAPL260309C00255000,2026-03-05 18:29:27+00:00,255.0,5.65,186.0,74,258.909,32.73,4.85,5.0,0.15,4.063,c
AAPL260309C00257500,2026-03-05 18:53:37+00:00,257.5,3.35,1637.0,56,257.99,32.96,3.3,3.35,0.05,4.046,c
AAPL260309C00260000,2026-03-05 18:54:57+00:00,260.0,2.07,7137.0,223,257.99,32.96,2.05,2.1,0.05,4.045,c
AAPL260309C00262500,2026-03-05 18:55:43+00:00,262.5,1.16,3918.0,588,257.965,32.98,1.15,1.17,0.02,4.045,c
AAPL260309C00265000,2026-03-05 18:54:18+00:00,265.0,0.61,6740.0,3062,257.99,32.96,0.6,0.63,0.03,4.046,c
AAPL260309C00267500,2026-03-05 18:55:22+00:00,267.5,0.31,1622.0,2695,257.965,32.98,0.3,0.32,0.02,4.045,c
AAPL260309C00270000,2026-03-05 18:55:25+00:00,270.0,0.15,2962.0,2645,257.965,32.98,0.15,0.16,0.01,4.045,c
AAPL260309C00272500,2026-03-05 18:54:55+00:00,272.5,0.08,2771.0,1538,257.99,32.96,0.07,0.08,0.01,4.045,c
AAPL260309C00275000,2026-03-05 18:48:21+00:00,275.0,0.05,652.0,5056,258.42,32.64,0.05,0.06,0.01,4.05,c
AAPL260309C00277500,2026-03-05 18:41:13+00:00,277.5,0.02,507.0,1790,258.96,32.53,0.02,0.04,0.02,4.055,c
AAPL260309C00280000,2026-03-05 18:32:29+00:00,280.0,0.02,82.0,1776,258.85,32.63,0.02,0.03,0.01,4.061,c
AAPL260309C00282500,2026-03-05 18:16:17+00:00,282.5,0.01,9.0,356,259.35,32.25,0.0,0.01,0.01,4.072,c
AAPL260309C00285000,2026-03-05 17:24:29+00:00,285.0,0.01,12.0,644,259.275,31.86,0.0,0.01,0.01,4.108,c
AAPL260309C00287500,2026-03-04 19:16:06+00:00,287.5,0.02,3.0,64,263.44,29.94,0.0,0.02,0.02,5.03,c
AAPL260309C00290000,2026-03-04 15:55:25+00:00,290.0,0.01,2.0,303,263.29,29.61,0.0,0.02,0.02,5.17,c
AAPL260309C00292500,2026-03-04 14:30:01+00:00,292.5,0.02,1.0,18,264.965,30.15,0.0,0.02,0.02,5.229,c
AAPL260309C00295000,2026-03-02 16:59:32+00:00,295.0,0.02,3.0,51,265.855,30.19,0.0,0.01,0.01,7.125,c
AAPL260309C00300000,2026-03-02 17:50:58+00:00,300.0,0.04,2.0,371,265.68,29.87,0.0,0.01,0.01,7.09,c
AAPL260309C00305000,2026-02-23 19:16:51+00:00,305.0,0.04,,1,257.95,32.7,0.0,0.01,0.01,14.03,c
AAPL260309P00195000,2026-03-04 20:58:42+00:00,195.0,0.01,1.0,2,262.72,30.42,0.0,0.93,0.93,4.959,p
AAPL260309P00210000,2026-03-02 18:01:25+00:00,210.0,0.03,20.0,53,266.163,29.72,0.0,0.03,0.03,7.082,p
AAPL260309P00225000,2026-03-05 15:10:20+00:00,225.0,0.04,515.0,14,258.855,30.97,0.04,0.06,0.02,4.201,p
AAPL260309P00230000,2026-03-05 18:49:04+00:00,230.0,0.09,3461.0,41,258.38,32.71,0.07,0.1,0.03,4.049,p
AAPL260309P00235000,2026-03-05 18:40:33+00:00,235.0,0.12,58.0,119,258.96,32.53,0.12,0.15,0.03,4.055,p
AAPL260309P00237500,2026-03-05 18:51:55+00:00,237.5,0.18,56.0,32,258.11,32.77,0.16,0.18,0.02,4.047,p
AAPL260309P00240000,2026-03-05 18:51:49+00:00,240.0,0.22,186.0,137,258.11,32.77,0.22,0.22,0.0,4.047,p
AAPL260309P00242500,2026-03-05 18:55:17+00:00,242.5,0.31,47.0,38,257.965,32.98,0.29,0.31,0.02,4.045,p
AAPL260309P00245000,2026-03-05 18:52:53+00:00,245.0,0.41,476.0,233,258.08,32.93,0.4,0.41,0.01,4.047,p
AAPL260309P00247500,2026-03-05 18:51:59+00:00,247.5,0.56,302.0,105,258.11,32.77,0.56,0.58,0.02,4.047,p
AAPL260309P00250000,2026-03-05 18:55:26+00:00,250.0,0.83,1584.0,1817,257.965,32.98,0.8,0.83,0.03,4.045,p
AAPL260309P00252500,2026-03-05 18:54:33+00:00,252.5,1.21,772.0,369,257.965,32.98,1.19,1.21,0.02,4.045,p
AAPL260309P00255000,2026-03-05 18:55:26+00:00,255.0,1.8,2596.0,915,257.965,32.98,1.8,1.84,0.04,4.045,p
AAPL260309P00257500,2026-03-05 18:54:31+00:00,257.5,2.67,2803.0,660,257.965,32.98,2.7,2.75,0.05,4.045,p
AAPL260309P00260000,2026-03-05 18:54:21+00:00,260.0,3.9,3934.0,1743,257.99,32.96,3.9,3.95,0.05,4.046,p
AAPL260309P00262500,2026-03-05 18:53:38+00:00,262.5,5.51,833.0,1404,257.99,32.96,5.5,5.6,0.1,4.046,p
AAPL260309P00265000,2026-03-05 18:49:17+00:00,265.0,7.2,281.0,1217,258.38,32.71,7.15,7.6,0.45,4.049,p
AAPL260309P00267500,2026-03-05 18:24:51+00:00,267.5,8.45,41.0,195,259.445,32.49,8.35,9.85,1.5,4.066,p
AAPL260309P00270000,2026-03-05 15:52:50+00:00,270.0,10.7,9.0,197,260.72,30.62,10.3,12.25,1.95,4.172,p
AAPL260309P00272500,2026-03-05 18:15:42+00:00,272.5,13.29,3.0,214,259.345,32.2,12.55,15.15,2.6,4.072,p
AAPL260309P00275000,2026-03-05 16:02:09+00:00,275.0,13.2,29.0,75,260.555,30.63,15.6,17.25,1.65,4.165,p
AAPL260309P00277500,2026-02-27 16:07:53+00:00,277.5,9.35,70.0,50,269.01,27.82,17.55,20.7,3.15,10.161,p
AAPL260309P00280000,2026-02-27 18:26:39+00:00,280.0,14.25,2.0,0,265.907,28.82,19.85,23.2,3.35,10.065,p
AAPL260309P00282500,2026-02-26 20:55:14+00:00,282.5,10.46,,1,269.96,28.84,22.55,25.7,3.15,10.962,p
AAPL260309P00285000,2026-02-27 19:09:14+00:00,285.0,19.1,4.0,0,265.8,28.94,25.05,28.2,3.15,10.035,p
AAPL260309P00287500,2026-02-24 19:57:10+00:00,287.5,15.75,,0,269.96,28.84,27.25,30.65,3.4,13.002,p
AAPL260309P00295000,2026-03-02 20:52:07+00:00,295.0,32.35,24.0,0,264.11,30.74,34.85,38.15,3.3,6.964,p
AAPL260309P00300000,2026-02-25 19:26:59+00:00,300.0,25.4,,0,257.95,32.7,40.05,43.2,3.15,12.023,p
AAPL260311C00220000,2026-02-24 14:51:15+00:00,220.0,54.57,,4,269.96,28.84,37.85,40.15,2.3,15.214,c
AAPL260311C00245000,2026-03-03 20:43:43+00:00,245.0,15.41,1.0,65,263.31,31.35,13.9,14.75,0.85,7.97,c
AAPL260311C00250000,2026-03-05 18:47:34+00:00,250.0,10.25,20.0,28,258.42,32.64,9.65,9.85,0.2,6.05,c
AAPL260311C00255000,2026-03-05 18:53:43+00:00,255.0,6.0,108.0,282,258.05,32.94,5.9,6.05,0.15,6.046,c
AAPL260311C00257500,2026-03-05 18:53:04+00:00,257.5,4.45,464.0,43,258.05,32.94,4.35,4.45,0.1,6.046,c
AAPL260311C00260000,2026-03-05 18:54:18+00:00,260.0,3.1,1479.0,93,257.99,32.96,3.05,3.15,0.1,6.046,c
AAPL260311C00262500,2026-03-05 18:50:52+00:00,262.5,2.14,1084.0,432,258.229,32.74,2.01,2.06,0.05,6.048,c
AAPL260311C00265000,2026-03-05 18:53:49+00:00,265.0,1.28,1518.0,530,258.05,32.94,1.26,1.3,0.04,6.046,c
AAPL260311C00267500,2026-03-05 18:53:49+00:00,267.5,0.76,522.0,251,258.05,32.94,0.75,0.78,0.03,6.046,c
AAPL260311C00270000,2026-03-05 18:53:37+00:00,270.0,0.44,6848.0,844,257.99,32.96,0.43,0.45,0.02,6.046,c
AAPL260311C00272500,2026-03-05 18:41:27+00:00,272.5,0.27,302.0,295,258.96,32.53,0.24,0.26,0.02,6.055,c
AAPL260311C00275000,2026-03-05 18:46:59+00:00,275.0,0.15,179.0,584,258.695,32.58,0.14,0.15,0.01,6.051,c
AAPL260311C00277500,2026-03-05 17:06:39+00:00,277.5,0.11,43.0,387,260.555,31.13,0.08,0.09,0.01,6.12,c
AAPL260311C00280000,2026-03-05 16:42:12+00:00,280.0,0.05,118.0,354,260.79,31.42,0.04,0.06,0.02,6.137,c
AAPL260311C00282500,2026-03-05 16:33:23+00:00,282.5,0.03,11.0,78,260.83,31.52,0.02,0.04,0.02,6.143,c
AAPL260311C00285000,2026-03-05 16:58:07+00:00,285.0,0.01,52.0,563,260.47,31.32,0.01,0.03,0.02,6.126,c
AAPL260311C00287500,2026-03-03 17:23:46+00:00,287.5,0.05,1.0,10,261.855,32.56,0.0,0.02,0.02,8.108,c
AAPL260311C00290000,2026-03-05 15:39:25+00:00,290.0,0.01,3.0,44,260.0,31.0,0.0,0.02,0.02,6.181,c
AAPL260311C00295000,2026-03-04 18:05:31+00:00,295.0,0.04,1.0,103,264.11,29.82,0.0,0.14,0.14,7.08,c
AAPL260311C00300000,2026-03-02 20:03:23+00:00,300.0,0.02,1.0,25,265.659,29.7,0.0,0.01,0.01,8.998,c
AAPL260311P00200000,2026-03-02 20:53:03+00:00,200.0,0.03,1.0,41,264.2,30.93,0.01,0.03,0.02,8.963,p
AAPL260311P00220000,2026-03-05 15:59:40+00:00,220.0,0.05,7.0,6,261.0,30.54,0.09,0.12,0.03,6.167,p
AAPL260311P00235000,2026-03-05 18:47:20+00:00,235.0,0.32,35.0,377,258.655,32.54,0.34,0.35,0.01,6.05,p
AAPL260311P00240000,2026-03-05 18:46:00+00:00,240.0,0.5,160.0,80,258.695,32.58,0.55,0.56,0.01,6.051,p
AAPL260311P00245000,2026-03-05 18:50:45+00:00,245.0,0.88,179.0,623,258.229,32.74,0.91,0.94,0.03,6.048,p
AAPL260311P00247500,2026-03-05 18:37:25+00:00,247.5,1.11,2863.0,163,258.69,32.74,1.19,1.22,0.03,6.057,p
AAPL260311P00250000,2026-03-05 18:54:12+00:00,250.0,1.59,825.0,207,257.99,32.96,1.58,1.62,0.04,6.046,p
AAPL260311P00252500,2026-03-05 18:52:40+00:00,252.5,2.07,142.0,200,258.08,32.93,2.09,2.13,0.04,6.047,p
AAPL260311P00255000,2026-03-05 18:54:03+00:00,255.0,2.79,1337.0,258,257.99,32.96,2.79,2.84,0.05,6.046,p
AAPL260311P00257500,2026-03-05 18:51:43+00:00,257.5,3.62,548.0,169,258.11,32.77,3.7,3.8,0.1,6.047,p
AAPL260311P00260000,2026-03-05 18:48:17+00:00,260.0,4.63,794.0,300,258.42,32.64,4.85,5.0,0.15,6.05,p
AAPL260311P00262500,2026-03-05 18:02:18+00:00,262.5,5.8,580.0,240,258.83,32.67,6.3,6.45,0.15,6.082,p
AAPL260311P00265000,2026-03-05 17:30:55+00:00,265.0,7.05,112.0,405,258.86,32.03,8.05,8.25,0.2,6.104,p
AAPL260311P00267500,2026-03-05 17:50:22+00:00,267.5,9.43,14.0,80,258.775,32.56,8.1,10.65,2.55,6.09,p
AAPL260311P00270000,2026-03-05 17:48:02+00:00,270.0,11.41,40.0,133,259.01,32.44,11.5,12.5,1.0,6.092,p
AAPL260311P00272500,2026-03-04 20:00:48+00:00,272.5,12.55,1.0,63,263.17,30.03,12.45,15.25,2.8,6.999,p
AAPL260311P00275000,2026-03-04 18:56:17+00:00,275.0,15.68,3.0,95,263.219,29.98,14.9,17.65,2.75,7.044,p
AAPL260311P00280000,2026-03-04 20:07:02+00:00,280.0,16.8,9.0,10,263.07,30.2,20.05,22.25,2.2,6.995,p
AAPL260311P00285000,2026-03-03 14:43:18+00:00,285.0,22.0,1.0,0,263.17,33.77,24.85,28.15,3.3,8.22,p
