contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,underlyingPriceAtTrade,volatilityIndex,bid,ask,bid_ask_spread,days_to_expire,optionType
AAPL260227C00390000,2026-02-03 15:36:00+00:00,390.0,0.01,3.0,9,266.06,28.75,0.0,0.01,0.01,24.225,c
AAPL260227C00400000,2026-02-26 19:28:17+00:00,400.0,0.01,3.0,25,272.77,26.95,0.0,0.01,0.01,1.064,c
AAPL260227P00110000,2026-02-27 14:30:04+00:00,110.0,0.01,1.0,9001,269.96,28.84,0.0,0.01,0.01,0.271,p
AAPL260227P00120000,2026-02-13 20:43:37+00:00,120.0,0.01,,2250,266.06,28.75,0.0,0.01,0.01,14.011,p
AAPL260227P00135000,2026-02-26 20:59:56+00:00,135.0,0.04,13.0,1248,272.99,27.03,0.0,0.05,0.05,1.0,p
AAPL260227P00140000,2026-02-26 20:59:56+00:00,140.0,0.1,13.0,214,272.99,27.03,0.0,0.01,0.01,1.0,p
AAPL260227P00145000,2026-02-02 16:56:05+00:00,145.0,0.04,6.0,5,266.06,28.75,0.0,0.1,0.1,25.169,p
AAPL260227P00150000,2026-02-13 20:01:38+00:00,150.0,0.03,1.0,11,266.06,28.75,0.0,0.1,0.1,14.041,p
AAPL260227P00155000,2026-02-02 20:10:13+00:00,155.0,0.04,,11,266.06,28.75,0.0,0.1,0.1,25.035,p
AAPL260227P00160000,2026-02-26 15:03:08+00:00,160.0,0.19,1.0,5,273.545,27.22,0.0,0.01,0.01,1.248,p
AAPL260227P00165000,2026-02-26 15:28:00+00:00,165.0,0.01,3.0,5,271.755,28.13,0.0,0.01,0.01,1.231,p
AAPL260227P00170000,2026-02-24 17:44:16+00:00,170.0,0.01,521.0,569,271.94,28.41,0.0,0.01,0.01,3.136,p
AAPL260227P00175000,2026-02-23 19:26:30+00:00,175.0,0.01,29.0,516,267.505,28.78,0.0,0.01,0.01,4.065,p
AAPL260227P00180000,2026-02-24 20:20:13+00:00,180.0,0.06,1.0,78,271.605,28.9,0.0,0.01,0.01,3.028,p
AAPL260227P00185000,2026-02-24 16:23:51+00:00,185.0,0.01,1.0,140,273.97,28.23,0.0,0.01,0.01,3.192,p
AAPL260227P00190000,2026-02-26 16:03:33+00:00,190.0,0.01,2.0,107,271.641,27.74,0.0,0.01,0.01,1.206,p
AAPL260227P00195000,2026-02-24 17:58:51+00:00,195.0,0.01,1.0,194,272.307,28.3,0.0,0.01,0.01,3.126,p
AAPL260227P00200000,2026-02-24 20:54:42+00:00,200.0,0.01,272.0,1967,272.345,28.82,0.0,0.01,0.01,3.004,p
AAPL260227P00205000,2026-02-23 15:11:28+00:00,205.0,0.01,1.0,232,265.835,28.06,0.0,0.01,0.01,4.242,p
AAPL260227P00210000,2026-02-26 20:45:57+00:00,210.0,0.01,2.0,2244,272.66,27.19,0.0,0.01,0.01,1.01,p
AAPL260227P00215000,2026-02-27 15:03:10+00:00,215.0,0.01,25.0,1177,270.38,28.45,0.0,0.01,0.01,0.248,p
AAPL260227P00220000,2026-02-26 14:36:07+00:00,220.0,0.03,2.0,2530,273.241,27.3,0.0,0.01,0.01,1.267,p
AAPL260227P00225000,2026-02-27 17:22:15+00:00,225.0,0.01,10.0,1540,267.31,28.0,0.0,0.01,0.01,0.151,p
AAPL260227P00230000,2026-02-27 16:40:51+00:00,230.0,0.01,10.0,3246,268.94,27.63,0.0,0.01,0.01,0.18,p
AAPL260227P00232500,2026-02-27 15:45:36+00:00,232.5,0.01,1.0,1435,269.02,28.05,0.0,0.01,0.01,0.218,p
AAPL260227P00235000,2026-02-27 18:27:22+00:00,235.0,0.01,53.0,2193,265.907,28.82,0.0,0.01,0.01,0.106,p
AAPL260227P00237500,2026-02-27 17:10:29+00:00,237.5,0.03,1.0,2007,268.75,27.62,0.0,0.01,0.01,0.159,p
AAPL260227P00240000,2026-02-27 17:24:46+00:00,240.0,0.01,32.0,2994,267.54,28.04,0.0,0.01,0.01,0.149,p
AAPL260227P00242500,2026-02-27 16:36:42+00:00,242.5,0.01,3.0,1938,269.276,27.49,0.0,0.02,0.02,0.183,p
AAPL260227P00245000,2026-02-27 17:53:19+00:00,245.0,0.01,27.0,2967,267.41,28.17,0.0,0.01,0.01,0.13,p
AAPL260227P00247500,2026-02-27 17:57:37+00:00,247.5,0.01,26.0,1144,267.3,28.13,0.0,0.01,0.01,0.127,p
AAPL260227P00250000,2026-02-27 18:29:43+00:00,250.0,0.01,575.0,4951,265.951,28.75,0.0,0.01,0.01,0.104,p
AAPL260227P00252500,2026-02-27 18:28:00+00:00,252.5,0.01,345.0,1725,265.98,28.8,0.0,0.01,0.01,0.106,p
AAPL260227P00255000,2026-02-27 18:14:18+00:00,255.0,0.01,369.0,7128,266.465,28.28,0.0,0.01,0.01,0.115,p
AAPL260227P00257500,2026-02-27 18:26:17+00:00,257.5,0.01,1105.0,4403,265.95,28.76,0.01,0.02,0.01,0.107,p
AAPL260227P00260000,2026-02-27 18:29:23+00:00,260.0,0.02,6759.0,7557,265.951,28.75,0.01,0.02,0.01,0.105,p
AAPL260227P00262500,2026-02-27 18:30:50+00:00,262.5,0.06,29006.0,17904,266.12,28.77,0.05,0.06,0.01,0.104,p
AAPL260227P00265000,2026-02-27 18:30:55+00:00,265.0,0.34,61109.0,9831,266.12,28.77,0.34,0.35,0.01,0.104,p
AAPL260227P00267500,2026-02-27 18:31:15+00:00,267.5,1.73,55879.0,7252,266.23,28.73,1.64,1.71,0.07,0.103,p
AAPL260227P00270000,2026-02-27 18:30:54+00:00,270.0,3.98,27172.0,7396,266.12,28.77,3.85,4.0,0.15,0.104,p
AAPL260227P00272500,2026-02-27 18:30:51+00:00,272.5,6.5,4001.0,5250,266.12,28.77,6.35,6.5,0.15,0.104,p
AAPL260227P00275000,2026-02-27 18:25:36+00:00,275.0,8.85,828.0,3467,265.95,28.76,8.9,9.05,0.15,0.107,p
AAPL260227P00277500,2026-02-27 18:11:57+00:00,277.5,10.63,81.0,856,266.825,28.21,11.4,11.55,0.15,0.117,p
AAPL260227P00280000,2026-02-27 18:01:36+00:00,280.0,12.83,74.0,108,267.01,28.2,13.85,14.0,0.15,0.124,p
AAPL260227P00282500,2026-02-27 18:09:17+00:00,282.5,15.55,4.0,3,266.79,28.23,16.4,16.55,0.15,0.119,p
AAPL260227P00285000,2026-02-27 18:09:17+00:00,285.0,17.98,4.0,2,266.79,28.23,18.95,19.1,0.15,0.119,p
AAPL260227P00287500,2026-02-26 14:55:14+00:00,287.5,13.63,2.0,4,273.73,27.27,21.4,21.55,0.15,1.253,p
AAPL260227P00290000,2026-02-25 20:17:59+00:00,290.0,16.14,5.0,0,273.89,27.62,23.8,23.95,0.15,2.029,p
AAPL260227P00292500,2026-02-20 17:55:09+00:00,292.5,30.35,1.0,0,266.06,28.75,24.75,26.65,1.9,7.128,p
AAPL260227P00295000,2026-02-12 14:42:11+00:00,295.0,22.31,8.0,0,266.06,28.75,27.25,29.2,1.95,15.262,p
AAPL260227P00300000,2026-02-19 15:21:20+00:00,300.0,36.7,10.0,0,266.06,28.75,32.25,34.25,2.0,8.235,p
AAPL260227P00302500,2026-02-20 17:55:09+00:00,302.5,40.2,1.0,0,266.06,28.75,34.75,36.7,1.95,7.128,p
AAPL260227P00305000,2026-02-12 16:51:07+00:00,305.0,40.0,1.0,0,266.06,28.75,37.7,39.8,2.1,15.173,p
AAPL260227P00310000,2026-02-26 20:29:25+00:00,310.0,36.15,15.0,8,272.63,27.3,42.25,44.15,1.9,1.021,p
AAPL260227P00315000,2026-02-23 20:50:19+00:00,315.0,47.35,7.0,0,266.73,29.12,47.25,50.0,2.75,4.007,p
AAPL260227P00365000,2026-02-23 20:16:58+00:00,365.0,98.47,1.0,0,266.83,29.32,97.25,99.3,2.05,4.03,p
AAPL260227P00395000,2026-02-24 20:50:49+00:00,395.0,121.62,1.0,0,272.23,28.78,127.25,129.2,1.95,3.006,p
AAPL260227P00400000,2026-02-27 15:21:08+00:00,400.0,130.28,3.0,0,269.435,28.31,132.75,134.65,1.9,0.235,p
AAPL260302C00190000,2026-02-17 20:54:50+00:00,190.0,73.25,,29,266.12,28.76,74.45,77.95,3.5,13.004,c
AAPL260302C00220000,2026-02-25 16:02:42+00:00,220.0,54.0,4.0,5,273.745,27.63,44.3,48.05,3.75,5.206,c
AAPL260302C00240000,2026-02-27 17:04:49+00:00,240.0,28.9,1.0,9,269.025,27.63,24.7,27.85,3.15,3.163,c
AAPL260302C00242500,2026-02-20 17:22:01+00:00,242.5,20.0,1.0,1,266.06,28.75,22.3,25.45,3.15,10.151,c
AAPL260302C00245000,2026-02-24 19:20:52+00:00,245.0,27.18,2.0,3,272.165,28.83,20.75,21.5,0.75,6.069,c
AAPL260302C00250000,2026-02-27 15:59:03+00:00,250.0,19.12,5.0,21,268.9,28.12,15.9,17.1,1.2,3.209,c
AAPL260302C00252500,2026-02-25 20:15:03+00:00,252.5,21.53,3.0,20,273.69,27.64,12.85,15.15,2.3,5.031,c
AAPL260302C00255000,2026-02-27 17:21:40+00:00,255.0,13.05,2.0,61,267.55,27.9,10.4,11.95,1.55,3.152,c
AAPL260302C00257500,2026-02-27 17:56:07+00:00,257.5,10.09,36.0,22,267.24,28.14,8.5,8.9,0.4,3.128,c
AAPL260302C00260000,2026-02-27 18:25:16+00:00,260.0,6.67,110.0,282,265.955,28.69,6.4,6.7,0.3,3.107,c
AAPL260302C00262500,2026-02-27 18:27:10+00:00,262.5,4.4,147.0,162,265.907,28.82,4.4,4.55,0.15,3.106,c
AAPL260302C00265000,2026-02-27 18:30:58+00:00,265.0,2.74,1749.0,1107,266.12,28.77,2.65,2.71,0.06,3.103,c
AAPL260302C00267500,2026-02-27 18:29:44+00:00,267.5,1.4,3691.0,765,265.951,28.75,1.39,1.42,0.03,3.104,c
AAPL260302C00270000,2026-02-27 18:30:59+00:00,270.0,0.6,12896.0,926,266.12,28.77,0.58,0.59,0.01,3.103,c
AAPL260302C00272500,2026-02-27 18:30:42+00:00,272.5,0.21,6689.0,1350,266.12,28.77,0.2,0.21,0.01,3.104,c
AAPL260302C00275000,2026-02-27 18:30:35+00:00,275.0,0.09,18400.0,5791,266.23,28.73,0.07,0.09,0.02,3.104,c
AAPL260302C00277500,2026-02-27 18:26:12+00:00,277.5,0.05,11325.0,1192,265.95,28.76,0.04,0.05,0.01,3.107,c
AAPL260302C00280000,2026-02-27 18:23:37+00:00,280.0,0.02,4190.0,5834,266.26,28.54,0.02,0.03,0.01,3.109,c
AAPL260302C00282500,2026-02-27 18:16:37+00:00,282.5,0.02,693.0,9017,266.42,28.41,0.01,0.02,0.01,3.113,c
AAPL260302C00285000,2026-02-27 17:08:57+00:00,285.0,0.01,168.0,1104,269.069,27.59,0.0,0.02,0.02,3.16,c
AAPL260302C00287500,2026-02-27 16:07:53+00:00,287.5,0.01,71.0,590,269.01,27.82,0.0,0.01,0.01,3.203,c
AAPL260302C00290000,2026-02-27 15:49:44+00:00,290.0,0.01,125.0,644,268.96,28.03,0.0,0.02,0.02,3.215,c
AAPL260302C00295000,2026-02-25 14:30:10+00:00,295.0,0.03,6.0,139,272.16,28.29,0.0,0.01,0.01,5.271,c
AAPL260302C00300000,2026-02-27 14:36:36+00:00,300.0,0.02,1.0,274,269.6,29.12,0.0,0.19,0.19,3.266,c
AAPL260302C00305000,2026-02-26 14:30:03+00:00,305.0,0.1,1.0,45,274.72,27.03,0.0,0.36,0.36,4.271,c
AAPL260302P00190000,2026-02-17 14:42:55+00:00,190.0,0.05,,6,266.12,28.76,0.0,0.01,0.01,13.262,p
AAPL260302P00195000,2026-02-19 15:15:06+00:00,195.0,0.03,,1,266.06,28.75,0.0,0.01,0.01,11.24,p
AAPL260302P00200000,2026-02-20 14:30:00+00:00,200.0,0.03,1.0,1,266.06,28.75,0.0,0.35,0.35,10.271,p
AAPL260302P00215000,2026-02-25 20:45:15+00:00,215.0,0.01,1.0,13,274.135,27.53,0.0,0.35,0.35,5.01,p
AAPL260302P00220000,2026-02-26 19:09:11+00:00,220.0,0.01,1.0,9,271.96,27.25,0.0,0.07,0.07,4.077,p
AAPL260302P00225000,2026-02-24 20:21:35+00:00,225.0,0.03,16.0,149,271.995,28.86,0.0,0.05,0.05,6.027,p
AAPL260302P00230000,2026-02-26 15:20:48+00:00,230.0,0.01,7.0,167,272.15,27.83,0.0,0.02,0.02,4.236,p
AAPL260302P00232500,2026-02-24 17:19:07+00:00,232.5,0.05,1.0,26,272.455,28.49,0.0,0.02,0.02,6.153,p
AAPL260302P00235000,2026-02-27 18:26:37+00:00,235.0,0.01,12.0,28,265.907,28.82,0.01,0.02,0.01,3.107,p
AAPL260302P00237500,2026-02-27 17:37:04+00:00,237.5,0.02,7.0,38,268.055,27.81,0.01,0.03,0.02,3.141,p
AAPL260302P00240000,2026-02-27 18:11:38+00:00,240.0,0.02,8.0,104,266.615,28.26,0.01,0.03,0.02,3.117,p
AAPL260302P00242500,2026-02-27 17:56:11+00:00,242.5,0.02,20.0,132,267.24,28.14,0.01,0.03,0.02,3.128,p
AAPL260302P00245000,2026-02-27 16:49:39+00:00,245.0,0.03,7.0,246,268.72,27.74,0.02,0.03,0.01,3.174,p
AAPL260302P00247500,2026-02-27 18:10:38+00:00,247.5,0.02,27.0,131,266.825,28.21,0.03,0.05,0.02,3.118,p
AAPL260302P00250000,2026-02-27 18:25:59+00:00,250.0,0.05,102.0,546,265.955,28.69,0.06,0.07,0.01,3.107,p
AAPL260302P00252500,2026-02-27 18:28:18+00:00,252.5,0.1,273.0,156,265.98,28.8,0.09,0.11,0.02,3.105,p
AAPL260302P00255000,2026-02-27 18:27:42+00:00,255.0,0.18,210.0,785,265.907,28.82,0.17,0.18,0.01,3.106,p
AAPL260302P00257500,2026-02-27 18:29:57+00:00,257.5,0.29,1418.0,163,265.951,28.75,0.28,0.31,0.03,3.104,p
AAPL260302P00260000,2026-02-27 18:30:12+00:00,260.0,0.51,4472.0,2909,266.12,28.77,0.49,0.5,0.01,3.104,p
AAPL260302P00262500,2026-02-27 18:30:54+00:00,262.5,0.87,5326.0,821,266.12,28.77,0.86,0.89,0.03,3.104,p
AAPL260302P00265000,2026-02-27 18:31:16+00:00,265.0,1.63,6086.0,1318,266.23,28.73,1.58,1.62,0.04,3.103,p
AAPL260302P00267500,2026-02-27 18:31:07+00:00,267.5,2.79,9971.0,5115,266.23,28.73,2.77,2.84,0.07,3.103,p
AAPL260302P00270000,2026-02-27 18:31:28+00:00,270.0,4.46,4535.0,1571,266.23,28.73,4.4,4.55,0.15,3.103,p
AAPL260302P00272500,2026-02-27 17:49:14+00:00,272.5,5.83,993.0,1112,266.975,28.24,6.35,6.7,0.35,3.132,p
AAPL260302P00275000,2026-02-27 18:30:48+00:00,275.0,9.2,186.0,372,266.12,28.77,8.45,9.2,0.75,3.104,p
AAPL260302P00277500,2026-02-27 18:11:07+00:00,277.5,10.15,59.0,137,266.825,28.21,10.95,11.95,1.0,3.117,p
AAPL260302P00280000,2026-02-27 17:30:21+00:00,280.0,12.15,14.0,84,267.94,27.85,13.55,14.75,1.2,3.146,p
AAPL260304C00215000,2026-02-19 19:55:27+00:00,215.0,45.75,,5,266.06,28.75,49.8,52.95,3.15,13.045,c
AAPL260304C00220000,2026-02-19 19:55:27+00:00,220.0,40.87,,5,266.06,28.75,44.7,47.95,3.25,13.045,c
AAPL260304C00230000,2026-02-26 16:00:27+00:00,230.0,41.61,1.0,2,271.15,27.87,35.0,38.0,3.0,6.208,c
AAPL260304C00232500,2026-02-20 18:46:52+00:00,232.5,32.43,106.0,4,266.12,28.76,32.2,35.5,3.3,12.092,c
AAPL260304C00237500,2026-02-20 18:50:12+00:00,237.5,26.95,107.0,5,266.06,28.75,27.2,30.55,3.35,12.09,c
AAPL260304C00245000,2026-02-26 15:12:07+00:00,245.0,28.92,5.0,25,272.84,27.39,20.55,21.55,1.0,6.242,c
AAPL260304C00250000,2026-02-26 18:19:37+00:00,250.0,21.85,7.0,19,271.37,27.92,15.55,17.2,1.65,6.111,c
AAPL260304C00252500,2026-02-26 19:45:42+00:00,252.5,21.1,21.0,17,273.27,27.02,13.4,14.7,1.3,6.052,c
AAPL260304C00255000,2026-02-27 18:25:52+00:00,255.0,11.67,4.0,63,265.955,28.69,11.35,12.45,1.1,5.107,c
AAPL260304C00257500,2026-02-27 18:28:48+00:00,257.5,9.45,36.0,40,265.98,28.8,9.45,9.7,0.25,5.105,c
AAPL260304C00260000,2026-02-27 18:16:26+00:00,260.0,7.68,31.0,186,266.47,28.41,7.35,7.5,0.15,5.114,c
AAPL260304C00262500,2026-02-27 18:12:11+00:00,262.5,5.98,87.0,69,266.615,28.26,5.45,5.55,0.1,5.117,c
AAPL260304C00265000,2026-02-27 18:29:12+00:00,265.0,3.9,1103.0,208,265.951,28.75,3.75,3.8,0.05,5.105,c
AAPL260304C00267500,2026-02-27 18:31:06+00:00,267.5,2.48,976.0,149,266.23,28.73,2.44,2.48,0.04,5.103,c
AAPL260304C00270000,2026-02-27 18:31:07+00:00,270.0,1.46,3419.0,676,266.23,28.73,1.43,1.47,0.04,5.103,c
AAPL260304C00272500,2026-02-27 18:30:46+00:00,272.5,0.77,1183.0,1556,266.12,28.77,0.79,0.8,0.01,5.104,c
AAPL260304C00275000,2026-02-27 18:30:40+00:00,275.0,0.4,3870.0,2966,266.12,28.77,0.39,0.41,0.02,5.104,c
AAPL260304C00277500,2026-02-27 18:30:18+00:00,277.5,0.2,3568.0,1230,266.12,28.77,0.2,0.22,0.02,5.104,c
AAPL260304C00280000,2026-02-27 18:28:20+00:00,280.0,0.11,3639.0,1137,265.98,28.8,0.1,0.12,0.02,5.105,c
AAPL260304C00285000,2026-02-27 18:14:55+00:00,285.0,0.04,449.0,360,266.465,28.28,0.03,0.04,0.01,5.115,c
AAPL260304C00287500,2026-02-27 18:21:03+00:00,287.5,0.02,570.0,922,266.295,28.54,0.02,0.03,0.01,5.11,c
AAPL260304C00290000,2026-02-27 18:21:44+00:00,290.0,0.01,47.0,1462,266.295,28.54,0.01,0.02,0.01,5.11,c
AAPL260304C00295000,2026-02-27 16:50:32+00:00,295.0,0.04,161.0,226,268.97,27.71,0.0,0.2,0.2,5.173,c
AAPL260304C00300000,2026-02-26 20:34:22+00:00,300.0,0.01,15.0,52,272.94,27.26,0.0,0.35,0.35,6.018,c
AAPL260304P00190000,2026-02-23 14:30:02+00:00,190.0,0.43,1.0,2,266.06,28.75,0.0,0.28,0.28,9.271,p
AAPL260304P00195000,2026-02-27 15:22:43+00:00,195.0,0.01,3.0,3,269.19,28.36,0.0,0.01,0.01,5.234,p
AAPL260304P00205000,2026-02-27 16:47:48+00:00,205.0,0.01,2.0,37,268.66,27.71,0.0,0.01,0.01,5.175,p
AAPL260304P00215000,2026-02-17 16:35:18+00:00,215.0,0.03,1.0,2,266.06,28.75,0.0,0.08,0.08,15.184,p
AAPL260304P00220000,2026-02-27 17:52:03+00:00,220.0,0.02,1.0,13,267.15,28.28,0.0,0.02,0.02,5.131,p
AAPL260304P00225000,2026-02-27 14:52:51+00:00,225.0,0.02,1.0,32,271.18,28.56,0.01,0.03,0.02,5.255,p
AAPL260304P00230000,2026-02-27 18:01:47+00:00,230.0,0.02,146.0,71,267.145,28.14,0.02,0.03,0.01,5.124,p
AAPL260304P00235000,2026-02-26 20:37:16+00:00,235.0,0.05,17.0,78,272.8,27.22,0.03,0.05,0.02,6.016,p
AAPL260304P00237500,2026-02-27 15:11:54+00:00,237.5,0.04,1.0,13,270.235,28.21,0.04,0.06,0.02,5.242,p
AAPL260304P00240000,2026-02-27 18:25:51+00:00,240.0,0.07,60.0,234,265.955,28.69,0.06,0.08,0.02,5.107,p
AAPL260304P00242500,2026-02-27 18:13:01+00:00,242.5,0.08,12.0,67,266.705,28.25,0.09,0.1,0.01,5.116,p
AAPL260304P00245000,2026-02-27 18:27:13+00:00,245.0,0.13,132.0,177,265.907,28.82,0.13,0.15,0.02,5.106,p
AAPL260304P00247500,2026-02-27 18:25:27+00:00,247.5,0.19,47.0,83,265.955,28.69,0.19,0.2,0.01,5.107,p
AAPL260304P00250000,2026-02-27 18:25:35+00:00,250.0,0.26,88.0,369,265.95,28.76,0.26,0.28,0.02,5.107,p
