contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AMZN280121C00105000,2026-02-24 16:47:43+00:00,105.0,116.05,1.0,7,1,58.3653,208.9599,46.1625,0.0364,36.12
AMZN280121C00110000,2026-02-24 17:07:10+00:00,110.0,112.1,3.0,268,1,57.8007,209.185,45.0848,0.0364,35.81
AMZN280121C00115000,2026-02-23 20:32:51+00:00,115.0,104.5,2.0,187,1,55.2129,205.065,44.6865,0.0364,37.83
AMZN280121C00120000,2026-02-24 19:08:02+00:00,120.0,105.22,3.0,182,1,54.929,209.83,44.6393,0.0364,36.15
AMZN280121C00125000,2026-02-24 16:24:02+00:00,125.0,100.12,25.0,168,1,53.1377,208.755,43.4126,0.0364,35.95
AMZN280121C00130000,2026-02-25 15:03:48+00:00,130.0,98.59,1.0,260,1,51.8193,211.34,42.7603,0.0364,35.06
AMZN280121C00135000,2026-02-17 14:58:16+00:00,135.0,83.3,2.0,59,1,51.8498,,,0.0364,
AMZN280121C00140000,2026-02-24 20:23:54+00:00,140.0,89.0,1.0,312,1,51.2151,208.405,42.1934,0.0364,36.67
AMZN280121C00145000,2026-02-24 20:59:19+00:00,145.0,85.7,1.0,163,1,50.443,208.555,41.8467,0.0364,36.32
AMZN280121C00150000,2026-02-25 20:52:54+00:00,150.0,83.8,10.0,1022,1,50.5681,210.375,41.4429,0.0364,34.87
AMZN280121C00155000,2026-02-24 15:05:12+00:00,155.0,76.55,2.0,102,1,51.2456,205.3962,41.2508,0.0364,37.15
AMZN280121C00160000,2026-02-25 19:07:24+00:00,160.0,77.28,2.0,382,1,50.4674,210.05,41.1275,0.0364,35.48
AMZN280121C00165000,2026-02-25 15:46:33+00:00,165.0,74.5,4.0,200,1,49.97,210.85,40.4452,0.0364,35.27
AMZN280121C00170000,2026-02-25 19:07:24+00:00,170.0,71.16,17.0,599,1,49.4085,210.05,40.5619,0.0364,35.48
AMZN280121C00175000,2026-02-23 17:01:00+00:00,175.0,63.95,8.0,252,1,48.7905,204.22,40.3833,0.0364,37.96
AMZN280121C00180000,2026-02-25 20:30:41+00:00,180.0,65.25,5.0,986,1,47.1029,210.04,39.9043,0.0364,35.2
AMZN280121C00185000,2026-02-25 20:24:02+00:00,185.0,62.75,2.0,414,1,46.0577,210.24,39.78,0.0364,35.18
AMZN280121C00190000,2026-02-25 19:23:02+00:00,190.0,59.8,5.0,697,1,45.7021,209.84,39.5564,0.0364,35.52
AMZN280121C00195000,2026-02-25 20:32:47+00:00,195.0,57.7,4.0,383,1,45.3771,210.37,39.4409,0.0364,35.14
AMZN280121C00200000,2026-02-25 20:56:02+00:00,200.0,55.3,64.0,4277,1,44.9896,210.45,39.2703,0.0364,34.85
AMZN280121C00210000,2026-02-25 18:47:12+00:00,210.0,50.35,13.0,2394,1,44.4006,209.65,39.1632,0.0364,35.59
AMZN280121C00220000,2026-02-25 20:29:36+00:00,220.0,46.31,29.0,3794,0,43.8436,210.1103,38.8409,0.0364,35.18
AMZN280121C00230000,2026-02-25 20:57:46+00:00,230.0,42.5,2.0,5801,0,43.3676,210.6301,38.4596,0.0364,34.76
AMZN280121C00240000,2026-02-25 17:46:52+00:00,240.0,38.12,13.0,1742,0,42.8915,209.2303,38.2976,0.0364,35.29
AMZN280121C00250000,2026-02-25 20:47:33+00:00,250.0,35.5,73.0,7079,0,42.597,210.405,38.1897,0.0364,34.96
AMZN280121C00260000,2026-02-24 19:21:58+00:00,260.0,32.69,1.0,1700,0,42.3208,208.865,38.8859,0.0364,36.53
AMZN280121C00270000,2026-02-24 18:18:46+00:00,270.0,29.05,28.0,1256,0,42.0324,209.17,37.8653,0.0364,35.66
AMZN280121C00280000,2026-02-25 20:59:38+00:00,280.0,27.19,5.0,3206,0,41.8722,210.66,37.8041,0.0364,34.69
AMZN280121C00290000,2026-02-25 20:20:42+00:00,290.0,25.0,17.0,2361,0,41.68,210.39,37.9428,0.0364,35.1
AMZN280121C00300000,2026-02-25 20:51:09+00:00,300.0,22.85,31.0,4565,0,41.3275,210.37,37.8559,0.0364,34.93
AMZN280121C00310000,2026-02-25 20:18:59+00:00,310.0,21.05,2.0,1027,0,41.4236,210.3,37.944,0.0364,35.06
AMZN280121C00320000,2026-02-25 19:56:40+00:00,320.0,19.25,3.0,2783,0,41.3397,210.395,37.8325,0.0364,35.09
AMZN280121C00330000,2026-02-25 19:56:40+00:00,330.0,17.7,153.0,1332,0,41.2222,210.395,37.8511,0.0364,35.09
AMZN280121C00340000,2026-02-25 19:36:21+00:00,340.0,16.15,64.0,4395,0,41.1291,210.375,37.7448,0.0364,35.37
AMZN280121C00350000,2026-02-25 20:41:38+00:00,350.0,14.95,61.0,8513,0,40.9155,210.35,37.8686,0.0364,35.03
AMZN280121C00360000,2026-02-23 20:43:57+00:00,360.0,12.55,3124.0,5909,0,40.9567,205.0001,37.9929,0.0364,37.72
AMZN280121C00370000,2026-02-25 20:47:06+00:00,370.0,12.6,1272.0,10785,0,40.7309,210.405,37.8085,0.0364,34.97
