contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AMZN270115C00085000,2026-02-20 16:08:16+00:00,85.0,129.0,1.0,611,1,73.7307,209.81,59.4914,0.0364,34.72
AMZN270115C00090000,2026-02-19 20:59:12+00:00,90.0,119.25,1.0,204,1,70.4898,,,0.0364,
AMZN270115C00095000,2026-02-23 20:49:25+00:00,95.0,114.91,1.0,180,1,68.5733,205.03,55.056,0.0364,37.69
AMZN270115C00100000,2026-02-25 19:02:19+00:00,100.0,115.0,8.0,996,1,65.0333,209.855,54.0125,0.0364,35.53
AMZN270115C00105000,2026-02-23 15:46:47+00:00,105.0,105.48,7.0,368,1,62.891,205.0,50.6051,0.0364,37.62
AMZN270115C00110000,2026-02-20 15:35:16+00:00,110.0,104.25,1.0,267,1,61.5238,208.26,49.9558,0.0364,35.37
AMZN270115C00115000,2026-02-20 18:59:20+00:00,115.0,102.0,3.0,218,1,59.1069,210.32,50.0829,0.0364,35.29
AMZN270115C00120000,2026-02-25 19:04:09+00:00,120.0,96.69,16.0,648,1,57.5566,209.8,47.9336,0.0364,35.53
AMZN270115C00125000,2026-02-25 16:57:21+00:00,125.0,91.98,1.0,207,1,55.9361,209.565,46.5464,0.0364,35.04
AMZN270115C00130000,2026-02-25 20:44:59+00:00,130.0,88.0,2.0,640,1,54.1997,210.32,44.4577,0.0364,35.0
AMZN270115C00135000,2026-02-25 15:17:26+00:00,135.0,84.04,1.0,320,1,53.217,210.46,44.2861,0.0364,35.2
AMZN270115C00140000,2026-02-24 19:11:17+00:00,140.0,79.35,2.0,567,1,51.4226,209.53,44.4272,0.0364,36.33
AMZN270115C00145000,2026-02-25 16:13:20+00:00,145.0,75.65,6.0,291,1,50.2416,209.9,43.9401,0.0364,35.29
AMZN270115C00150000,2026-02-25 20:25:35+00:00,150.0,71.55,26.0,3868,1,50.1622,210.3,42.2106,0.0364,35.19
AMZN270115C00155000,2026-02-25 20:55:52+00:00,155.0,67.7,2.0,604,1,49.5305,210.45,41.5042,0.0364,34.85
AMZN270115C00160000,2026-02-25 20:10:01+00:00,160.0,63.9,19.0,2413,1,48.0321,210.34,41.1995,0.0364,35.12
AMZN270115C00165000,2026-02-25 20:36:54+00:00,165.0,60.09,5.0,587,1,47.4035,210.16,40.7757,0.0364,35.15
AMZN270115C00170000,2026-02-25 19:32:26+00:00,170.0,56.4,50.0,2086,1,46.4635,210.21,40.036,0.0364,35.41
AMZN270115C00175000,2026-02-25 16:57:11+00:00,175.0,52.5,12.0,3143,1,45.249,209.565,39.7104,0.0364,35.04
AMZN270115C00180000,2026-02-25 20:07:10+00:00,180.0,49.72,48.0,4896,1,44.6111,210.42,39.1534,0.0364,35.08
AMZN270115C00185000,2026-02-25 20:37:38+00:00,185.0,46.39,14.0,1657,1,43.9031,210.38,38.6506,0.0364,35.11
AMZN270115C00190000,2026-02-25 20:37:23+00:00,190.0,43.25,36.0,2152,1,43.2714,210.16,38.4511,0.0364,35.15
AMZN270115C00195000,2026-02-25 20:33:58+00:00,195.0,40.5,20.0,1580,1,42.7038,210.32,38.24,0.0364,35.13
AMZN270115C00200000,2026-02-25 20:59:54+00:00,200.0,37.81,467.0,12856,1,42.1957,210.66,37.7859,0.0364,34.69
AMZN270115C00205000,2026-02-25 20:31:09+00:00,205.0,34.95,97.0,2626,1,41.7395,210.04,37.7843,0.0364,35.2
AMZN270115C00210000,2026-02-25 20:57:38+00:00,210.0,32.66,409.0,6252,1,41.3351,210.6301,37.3523,0.0364,34.76
AMZN270115C00215000,2026-02-25 19:45:25+00:00,215.0,30.25,63.0,5234,0,40.9155,210.23,37.3917,0.0364,35.2
AMZN270115C00220000,2026-02-25 20:59:17+00:00,220.0,28.14,234.0,7962,0,40.5432,210.66,37.0428,0.0364,34.69
AMZN270115C00225000,2026-02-25 20:57:09+00:00,225.0,25.89,52.0,9103,0,40.2228,210.64,36.6937,0.0364,34.77
AMZN270115C00230000,2026-02-25 20:41:04+00:00,230.0,23.9,92.0,7456,0,39.8901,210.39,36.6698,0.0364,35.03
AMZN270115C00235000,2026-02-25 20:22:38+00:00,235.0,22.06,22.0,9158,0,39.6124,210.21,36.6315,0.0364,35.18
AMZN270115C00240000,2026-02-25 20:58:06+00:00,240.0,20.4,286.0,6642,0,39.3927,210.6301,36.3268,0.0364,34.76
AMZN270115C00245000,2026-02-25 20:58:38+00:00,245.0,18.76,74.0,3144,0,39.1089,210.66,36.1472,0.0364,34.69
AMZN270115C00250000,2026-02-25 20:59:36+00:00,250.0,17.29,521.0,23104,0,38.8922,210.66,36.0708,0.0364,34.69
AMZN270115C00255000,2026-02-25 20:36:34+00:00,255.0,15.87,156.0,6175,0,38.6847,210.16,36.1826,0.0364,35.15
AMZN270115C00260000,2026-02-25 20:42:44+00:00,260.0,14.54,236.0,5838,0,38.5596,210.38,35.9191,0.0364,35.02
AMZN270115C00265000,2026-02-25 20:10:12+00:00,265.0,13.43,9.0,2804,0,38.3887,210.34,35.9626,0.0364,35.12
AMZN270115C00270000,2026-02-25 20:50:40+00:00,270.0,12.15,525.0,7495,0,38.2452,210.37,35.6215,0.0364,34.93
