contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AMZN260313P00125000,2026-02-12 16:20:15+00:00,125.0,0.06,5.0,22,0,94.1407,,74.3025,0.0364,
AMZN260313P00130000,2026-02-23 20:47:21+00:00,130.0,0.02,1.0,106,0,82.0314,204.905,75.2184,0.0364,37.73
AMZN260313P00135000,2026-02-24 18:31:56+00:00,135.0,0.02,4.0,44,0,81.2502,209.54,74.7026,0.0364,36.0
AMZN260313P00140000,2026-02-25 20:44:34+00:00,140.0,0.09,6.0,74,0,70.3128,210.32,84.9137,0.0364,35.0
AMZN260313P00145000,2026-02-25 20:35:54+00:00,145.0,0.03,6.0,287,0,66.016,210.23,68.9698,0.0364,35.14
AMZN260313P00150000,2026-02-25 20:44:46+00:00,150.0,0.03,4.0,463,0,63.6722,210.32,63.2994,0.0364,35.0
AMZN260313P00155000,2026-02-25 15:20:02+00:00,155.0,0.06,2.0,86,0,59.3754,210.07,61.7714,0.0364,35.28
AMZN260313P00160000,2026-02-25 17:46:27+00:00,160.0,0.07,7.0,505,0,56.6411,209.1899,56.5057,0.0364,35.32
AMZN260313P00165000,2026-02-25 20:04:45+00:00,165.0,0.1,1242.0,222,0,53.3208,210.46,54.5205,0.0364,35.09
AMZN260313P00170000,2026-02-25 20:59:17+00:00,170.0,0.14,14.0,546,0,50.0982,210.66,51.336,0.0364,34.69
AMZN260313P00175000,2026-02-25 20:54:24+00:00,175.0,0.22,39.0,761,0,47.0708,210.545,48.6602,0.0364,34.83
AMZN260313P00180000,2026-02-25 20:04:01+00:00,180.0,0.33,65.0,1172,0,44.19,210.39,45.4797,0.0364,35.03
AMZN260313P00185000,2026-02-25 20:59:12+00:00,185.0,0.48,143.0,1487,0,42.4322,210.66,42.5231,0.0364,34.69
AMZN260313P00190000,2026-02-25 20:59:12+00:00,190.0,0.77,197.0,1162,0,38.819,210.66,40.1023,0.0364,34.69
AMZN260313P00195000,2026-02-25 20:59:17+00:00,195.0,1.24,145.0,1058,0,36.4386,210.66,37.7917,0.0364,34.69
AMZN260313P00200000,2026-02-25 20:59:09+00:00,200.0,2.0,3360.0,1627,0,35.8161,210.66,35.6641,0.0364,34.69
AMZN260313P00205000,2026-02-25 20:59:38+00:00,205.0,3.18,354.0,1088,0,32.4226,210.66,33.6386,0.0364,34.69
AMZN260313P00210000,2026-02-25 20:49:03+00:00,210.0,5.21,219.0,641,0,31.9709,210.305,32.3383,0.0364,34.96
AMZN260313P00215000,2026-02-25 20:54:10+00:00,215.0,7.8,49.0,582,1,32.4103,210.545,31.7929,0.0364,34.83
AMZN260313P00220000,2026-02-25 20:13:19+00:00,220.0,11.28,61.0,1258,1,28.4553,210.35,30.8301,0.0364,35.11
AMZN260313P00225000,2026-02-25 20:45:17+00:00,225.0,15.33,22.0,290,1,36.5363,210.32,30.4161,0.0364,35.0
AMZN260313P00230000,2026-02-25 20:26:27+00:00,230.0,19.94,18.0,233,1,35.401,210.3,32.0279,0.0364,35.19
AMZN260313P00235000,2026-02-25 15:54:56+00:00,235.0,24.52,1.0,174,1,50.5864,210.1709,24.1507,0.0364,35.41
AMZN260313P00240000,2026-02-20 15:37:36+00:00,240.0,28.68,13.0,3,1,53.7602,209.0,,0.0364,35.14
AMZN260313P00245000,2026-02-23 18:38:24+00:00,245.0,40.73,1.0,1,1,64.1605,204.28,48.7116,0.0364,37.09
AMZN260313P00250000,2026-02-20 17:45:10+00:00,250.0,41.3,1.0,0,1,69.8367,208.94,49.5287,0.0364,35.59
AMZN260313P00255000,2026-02-13 14:44:57+00:00,255.0,56.3,1.0,0,1,75.2688,,116.8193,0.0364,
AMZN260313P00260000,2026-02-06 16:24:21+00:00,260.0,54.49,2.0,0,1,80.4689,,78.3776,0.0364,
AMZN260313P00265000,2026-02-06 16:24:21+00:00,265.0,59.49,2.0,0,1,50.9771,,82.5364,0.0364,
AMZN260313P00275000,2026-01-30 20:41:45+00:00,275.0,36.7,1.0,0,1,57.8129,,,0.0364,
AMZN260313P00285000,2026-02-09 15:22:21+00:00,285.0,77.92,1.0,0,1,65.723,,92.225,0.0364,
