contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SPY280616P00050000,2026-01-21 15:48:55+00:00,50.0,0.09,1.0,140,0,60.352,,60.9618,0.0364,
SPY280616P00060000,2026-02-03 18:30:55+00:00,60.0,0.18,2.0,22,0,58.0082,,61.1092,0.0364,
SPY280616P00065000,2026-02-20 15:43:32+00:00,65.0,0.19,1.0,71,0,56.9829,688.05,59.8318,0.0364,19.38
SPY280616P00070000,2026-02-03 15:15:33+00:00,70.0,0.17,1.0,256,0,55.9575,,56.9015,0.0364,
SPY280616P00075000,2025-12-22 15:20:53+00:00,75.0,0.22,10.0,10,0,55.2251,,55.4431,0.0364,
SPY280616P00095000,2026-02-05 15:15:13+00:00,95.0,0.36,2.0,7,0,51.7095,,53.6422,0.0364,
SPY280616P00100000,2025-12-15 16:30:51+00:00,100.0,0.46,1.0,1,0,51.0747,,52.3992,0.0364,
SPY280616P00105000,2026-02-18 20:32:57+00:00,105.0,0.49,,1,0,50.4399,,53.2717,0.0364,
SPY280616P00110000,2026-02-04 16:54:18+00:00,110.0,0.46,3.0,9,0,50.1226,,51.2178,0.0364,
SPY280616P00120000,2025-12-16 16:33:51+00:00,120.0,0.72,,2,0,48.9263,,50.3924,0.0364,
SPY280616P00130000,2026-01-30 20:48:15+00:00,130.0,0.68,6.0,6,0,47.8521,,48.9499,0.0364,
SPY280616P00135000,2026-02-09 14:31:09+00:00,135.0,0.82,44.0,7,0,47.3394,,49.3379,0.0364,
SPY280616P00140000,2026-02-09 15:04:54+00:00,140.0,0.88,132.0,3,0,46.8755,,48.7596,0.0364,
SPY280616P00145000,2025-12-29 20:02:57+00:00,145.0,0.98,1.0,51,0,46.2042,,47.4358,0.0364,
SPY280616P00150000,2026-02-06 15:16:07+00:00,150.0,1.03,1.0,429,0,45.7891,,47.7247,0.0364,
SPY280616P00155000,2026-01-30 18:27:05+00:00,155.0,1.05,100.0,349,0,45.3008,,46.7284,0.0364,
SPY280616P00160000,2026-01-16 20:04:39+00:00,160.0,1.05,,621,0,44.7393,,45.4831,0.0364,
SPY280616P00165000,2026-01-16 20:05:04+00:00,165.0,1.12,941.0,942,0,44.2388,,45.005,0.0364,
SPY280616P00180000,2026-01-12 20:40:33+00:00,180.0,1.46,8.0,9,0,43.1036,,44.0765,0.0364,
SPY280616P00190000,2025-12-23 17:12:42+00:00,190.0,1.71,,10,0,41.8646,,43.0754,0.0364,
SPY280616P00195000,2026-02-23 18:19:22+00:00,195.0,1.88,3.0,5,0,41.4984,683.14,43.9262,0.0364,20.78
SPY280616P00200000,2026-02-25 15:43:12+00:00,200.0,1.94,2.0,49,0,41.0528,690.6463,43.6573,0.0364,18.74
SPY280616P00205000,2026-02-24 16:47:28+00:00,205.0,2.1,7.0,1559,0,40.6378,686.02,43.2376,0.0364,19.93
SPY280616P00210000,2026-02-03 17:23:25+00:00,210.0,2.06,1.0,4,0,40.2228,,42.1378,0.0364,
SPY280616P00215000,2026-01-27 19:04:47+00:00,215.0,2.11,3.0,8,0,39.826,,41.416,0.0364,
SPY280616P00220000,2026-01-27 18:02:11+00:00,220.0,2.23,15.0,20,0,39.4293,,41.065,0.0364,
SPY280616P00225000,2026-02-24 17:55:54+00:00,225.0,2.51,13.0,15,0,39.0265,687.43,41.5371,0.0364,19.45
SPY280616P00230000,2026-02-02 14:43:12+00:00,230.0,2.54,13.0,15,0,38.6481,,40.6562,0.0364,
SPY280616P00240000,2026-02-04 20:32:28+00:00,240.0,2.87,1.0,2,0,37.8973,,40.1688,0.0364,
SPY280616P00245000,2026-02-25 14:30:01+00:00,245.0,3.08,1.0,1,0,37.525,690.974,40.3265,0.0364,18.71
SPY280616P00250000,2026-02-19 17:07:23+00:00,250.0,3.34,382.0,397,0,37.1527,,40.1966,0.0364,
SPY280616P00260000,2025-12-30 14:36:10+00:00,260.0,3.38,1.0,10,0,36.4142,,37.997,0.0364,
SPY280616P00265000,2026-02-23 16:24:23+00:00,265.0,3.81,20.0,2110,0,36.0877,681.79,38.8009,0.0364,21.42
SPY280616P00270000,2026-01-05 14:39:30+00:00,270.0,3.63,1.0,2,0,36.0388,,37.3508,0.0364,
SPY280616P00275000,2025-12-12 17:27:09+00:00,275.0,4.24,,20,0,35.3827,,37.4295,0.0364,
SPY280616P00280000,2026-02-24 14:44:46+00:00,280.0,4.29,1.0,19,0,35.0287,684.41,37.8769,0.0364,20.82
SPY280616P00285000,2026-02-24 14:44:46+00:00,285.0,4.47,1.0,5,0,34.6991,684.41,37.5564,0.0364,20.82
SPY280616P00295000,2026-01-12 15:52:11+00:00,295.0,4.4,1.0,1,0,34.3543,,35.8239,0.0364,
SPY280616P00300000,2026-02-25 19:20:02+00:00,300.0,4.83,23.0,24,0,33.7104,693.025,36.6773,0.0364,18.26
SPY280616P00305000,2026-02-25 19:20:02+00:00,305.0,5.03,18.0,256,0,33.3686,693.025,36.3846,0.0364,18.26
SPY280616P00310000,2026-01-16 19:00:43+00:00,310.0,4.92,7.0,5,0,33.0634,,34.9615,0.0364,
SPY280616P00315000,2026-01-16 19:00:53+00:00,315.0,5.11,7.0,3,0,32.7552,,34.6688,0.0364,
SPY280616P00320000,2026-02-09 15:41:27+00:00,320.0,5.5,150.0,167,0,32.4409,,35.034,0.0364,
SPY280616P00325000,2026-02-10 15:56:13+00:00,325.0,5.75,1.0,143,0,32.1357,,34.8162,0.0364,
SPY280616P00330000,2026-02-06 19:38:36+00:00,330.0,6.1,1.0,13,0,31.8153,,34.6352,0.0364,
SPY280616P00340000,2026-01-26 14:30:00+00:00,340.0,6.23,1.0,59,0,31.2415,,33.5125,0.0364,
SPY280616P00345000,2026-01-27 19:38:51+00:00,345.0,6.47,1.0,3,0,30.9425,,33.2721,0.0364,
SPY280616P00350000,2026-02-17 18:54:39+00:00,350.0,7.45,1.0,65,0,30.6495,,34.1447,0.0364,
SPY280616P00355000,2026-02-13 16:39:05+00:00,355.0,7.76,1.0,10,0,30.3535,,33.8553,0.0364,
SPY280616P00360000,2026-01-26 14:30:00+00:00,360.0,7.22,1.0,17,0,30.0819,,32.4805,0.0364,
SPY280616P00365000,2026-01-02 18:06:27+00:00,365.0,7.86,1.0,1,0,29.8225,,32.2573,0.0364,
SPY280616P00370000,2026-01-26 14:30:00+00:00,370.0,7.77,1.0,13,0,29.5402,,31.9929,0.0364,
SPY280616P00375000,2025-12-29 15:42:55+00:00,375.0,8.27,171.0,124,0,29.3403,,31.5605,0.0364,
SPY280616P00380000,2026-01-26 14:30:00+00:00,380.0,8.35,1.0,2,0,28.9802,,31.5137,0.0364,
SPY280616P00385000,2026-01-12 16:51:03+00:00,385.0,8.49,,1,0,29.0794,,30.9401,0.0364,
SPY280616P00390000,2026-02-12 15:46:46+00:00,390.0,9.53,1.0,8,0,28.4751,,31.7744,0.0364,
SPY280616P00395000,2026-02-24 14:44:46+00:00,395.0,10.22,1.0,7,0,28.2188,684.41,31.5881,0.0364,20.82
SPY280616P00400000,2026-02-23 16:22:15+00:00,400.0,10.79,1.0,429,0,27.9487,681.88,31.3826,0.0364,21.19
SPY280616P00405000,2026-01-07 19:10:49+00:00,405.0,10.09,1.0,8,0,28.0815,,30.2208,0.0364,
SPY280616P00410000,2026-02-09 18:52:17+00:00,410.0,10.58,1.0,7,0,27.4528,,30.543,0.0364,
SPY280616P00415000,2026-02-24 14:47:13+00:00,415.0,11.71,2.0,5,0,27.2102,684.8401,30.6806,0.0364,20.62
SPY280616P00420000,2026-02-13 19:38:20+00:00,420.0,12.28,1.0,14,0,26.9615,,30.8394,0.0364,
SPY280616P00425000,2026-01-30 18:29:46+00:00,425.0,12.14,2.0,13,0,26.7143,,30.0492,0.0364,
SPY280616P00430000,2026-02-05 14:56:35+00:00,430.0,13.31,1.0,15,0,26.474,,30.4204,0.0364,
SPY280616P00435000,2026-02-12 15:46:46+00:00,435.0,13.07,1.0,11,0,26.2459,,29.8535,0.0364,
SPY280616P00440000,2026-02-06 16:14:47+00:00,440.0,13.64,1.0,7,0,26.0185,,29.6497,0.0364,
SPY280616P00445000,2026-02-11 15:10:13+00:00,445.0,13.82,1.0,65,0,25.7789,,29.3329,0.0364,
SPY280616P00450000,2026-02-17 16:32:59+00:00,450.0,15.45,2.0,89,0,25.5386,,29.9138,0.0364,
SPY280616P00455000,2025-12-22 20:32:12+00:00,455.0,14.66,1.0,0,0,25.4455,,28.2654,0.0364,
SPY280616P00460000,2026-02-25 15:02:03+00:00,460.0,15.45,2.0,283,0,25.1007,691.075,28.909,0.0364,18.69
SPY280616P00465000,2026-01-13 15:15:04+00:00,465.0,15.1,5.0,3,0,25.2701,,27.8153,0.0364,
