contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AAPL280121C00005000,2026-02-02 15:33:56+00:00,5.0,260.05,161.0,21,1,134.5706,,,0.0364,
AAPL280121C00010000,2026-01-14 14:30:07+00:00,10.0,249.67,26.0,26,1,107.0317,,,0.0364,
AAPL280121C00015000,2026-02-19 20:28:14+00:00,15.0,245.12,1.0,9,1,92.2852,,,0.0364,
AAPL280121C00020000,2026-02-06 20:53:05+00:00,20.0,258.54,3.0,10,1,82.3244,,129.6485,0.0364,
AAPL280121C00025000,2026-02-02 14:55:08+00:00,25.0,238.42,2.0,4,1,87.4513,,,0.0364,
AAPL280121C00030000,2026-02-10 20:51:25+00:00,30.0,244.24,,2,1,87.671,,,0.0364,
AAPL280121C00035000,2026-02-11 14:45:54+00:00,35.0,241.75,3.0,4,1,81.2014,,60.2984,0.0364,
AAPL280121C00040000,2026-01-02 15:52:01+00:00,40.0,234.0,20.0,14,1,92.1265,,,0.0364,
AAPL280121C00045000,2026-02-10 16:30:01+00:00,45.0,231.5,2.0,5,1,79.4924,,,0.0364,
AAPL280121C00050000,2026-02-11 20:23:39+00:00,50.0,227.12,1.0,54,1,78.052,,,0.0364,
AAPL280121C00060000,2026-02-17 15:39:52+00:00,60.0,203.2,1.0,5,1,72.3514,,,0.0364,
AAPL280121C00070000,2026-02-19 16:54:54+00:00,70.0,197.75,3.0,144,1,69.4949,,,0.0364,
AAPL280121C00080000,2026-01-30 20:41:08+00:00,80.0,186.0,7.0,39,1,66.5287,,,0.0364,
AAPL280121C00090000,2026-02-10 17:44:47+00:00,90.0,189.7,10.0,110,1,62.8483,,,0.0364,
AAPL280121C00100000,2026-02-11 15:23:27+00:00,100.0,183.95,2.0,118,1,60.0407,,50.4511,0.0364,
AAPL280121C00110000,2026-02-24 19:57:25+00:00,110.0,170.15,15.0,76,1,57.996,272.6569,28.2321,0.0364,28.78
AAPL280121C00120000,2026-02-13 20:02:09+00:00,120.0,148.25,2.0,33,1,55.5607,,,0.0364,
AAPL280121C00125000,2026-02-10 14:41:06+00:00,125.0,159.3,,6,1,53.4978,,35.7996,0.0364,
